PBKS,2
GHPU,2
KRAN,2
PATI,2
SDGM,4
SDGH,2
KRAI,2
DIBL,2
QRP,2
QRS,2
VSKP,1
KONN,2
HPR,2
HPP,2
MPNH,2
HPU,4
HPT,2
KONY,2
HPH,2
HPO,2
HNHL,2
HPA,2
HPG,2
BHRJ,2
JTSR,2
PNHR,2
ABW,2
DRSN,2
MTBG,2
PNHI,2
JKDP,2
UIH,2
ABY,2
TKJ,3
RXM,2
D,2
RXN,2
ANCR,2
RXR,2
KRAR,2
SMPA,2
STLB,2
STLI,2
SMPR,2
STLR,2
HX,2
HR,2
HP,2
HW,2
HT,2
HK,2
HN,2
HM,2
HB,3
HC,2
HA,5
HG,3
HD,2
MNX,2
MNY,2
SCO,2
SCN,2
SCI,2
SCH,2
SCE,2
MNQ,2
MNR,2
MNS,2
MNU,2
MNV,2
MNI,2
MNJ,2
SCY,2
MNM,4
MNO,2
SCT,1
MNC,2
MND,2
SCP,2
MNF,2
PBW,2
PBV,2
CJN,2
PBP,2
CJL,2
PBR,1
CJA,2
PBZ,2
PBE,7
PBD,2
PBA,2
PBB,2
CJR,2
PBL,2
CJQ,2
CJW,2
THSA,2
WLGN,2
SLOR,2
TRVL,2
TKR,2
SLON,2
GMI,2
GMH,3
GMO,4
GMN,2
GMM,2
ADQ,2
GMA,2
GMG,2
GME,2
GMD,2
ADF,2
ADD,2
GMX,2
ADB,2
GMS,2
GMR,2
ADL,2
ADH,2
ADI,4
BRZ,2
BRY,2
PJLE,2
BRW,2
BRU,2
RIGA,2
BRS,2
BRR,2
BRQ,2
BRP,4
BRN,3
BRM,2
BRL,2
BRK,2
BRI,2
BRH,2
BRG,2
SCKR,2
BRE,2
BRD,2
BRC,3
BRB,2
BRA,2
JUNC,2
DKCH,2
JUNX,2
CNGR,2
ARKA,2
KLD,2
KLE,2
KLG,2
KLA,2
KLB,2
SCL,1
KLL,5
KLM,2
KLH,2
KLI,2
KLJ,2
KLK,3
KLT,2
KLU,3
KLV,2
KLW,2
KLP,2
KLQ,2
TIL,2
KLS,2
KLX,2
KLY,2
KLZ,2
SMCK,2
MNP,2
GJMB,2
DSPT,2
DMYA,2
SHSK,2
SCC,3
BGF,2
KWDP,2
KHDP,2
KHDI,2
KHDH,2
NPRD,2
MNL,2
STVA,2
KHDB,5
BGTA,2
DNGD,2
DNGI,1
BGTN,2
SCV,2
SCQ,2
MNE,3
SKSO,2
BNOD,2
GUNA,3
SVPI,2
CJM,2
MPU,2
MKDD,2
WGA,2
TID,2
CHUA,2
BKKI,2
MKDN,2
WGI,1
GRMA,2
WGJ,2
BKKS,2
GRMT,2
RHOT,2
GRMP,2
GRMR,2
BRPA,2
AMGA,2
BPAE,2
BRPK,2
BRPL,2
BRPM,2
PBM,2
KOLE,2
BRPT,2
CJS,2
SUMA,2
PVRD,2
PBN,3
PBH,3
BNXR,2
JRWN,2
KJTW,2
BMBE,2
SHNR,2
SHNX,2
RKDI,2
UKR,2
CTTP,2
VPU,2
VPT,4
THY,2
VPR,2
PPDA,2
VPY,3
VPZ,2
THW,2
VPG,2
THV,2
VPL,2
VPO,2
VPH,2
VPJ,2
YPR,3
BBKR,2
JNR,2
PFMA,2
PFMB,2
MLYC,2
NGON,2
GANG,2
YPD,2
GPC,2
MLYR,2
JXN,2
CDMA,2
THN,2
GJ,2
THK,2
GPY,2
PNSR,2
CKX,2
PUWA,2
THA,2
JHMR,2
TPG,2
TPF,2
TPE,2
KOLR,2
TPB,2
AVRD,2
TPN,2
TPM,2
HRV,2
TPK,2
SJPR,2
HRS,2
TPH,3
HRM,2
TPV,2
TPU,1
TPT,2
HRI,2
HRH,2
TPQ,2
TPP,2
HRE,2
HRG,2
TPZ,4
TPY,2
HRB,2
BCCB,2
NIM,2
KTYR,2
KLGR,2
MTDI,2
KTYM,2
MTDM,1
GBHA,2
UGN,2
MADA,2
SNSN,3
SNSL,2
MADM,2
SNSI,1
MADR,2
MADP,2
UGR,2
UGP,2
UGU,2
RFR,2
KRCA,2
KRCD,3
ENR,2
RFJ,2
HJO,2
SMRL,2
ROHN,2
BWRA,2
NIV,2
ROHA,2
CLDR,2
CLDY,4
KNGT,2
KNGN,2
SEW,2
SEV,2
SEU,2
SET,2
SES,2
SER,2
SEQ,2
SASR,2
SEY,2
SEX,2
SEG,2
SASG,2
SED,2
SEB,3
SEO,2
SEN,2
SEM,2
SASN,2
SEJ,3
SEI,2
SEH,2
CLN,2
CLO,2
PDZ,2
PDY,1
PDX,2
CLD,2
CLE,2
CLF,2
CLG,2
PDS,2
PDR,3
PDQ,2
CLC,2
PDO,2
KUCH,2
PDL,3
CLX,2
PDJ,2
KLYH,2
PDH,2
PDG,2
CLU,2
PDE,3
PDD,2
KUCE,2
PDA,2
RHMA,2
THMR,2
LKCB,2
KAWL,2
KAWR,2
KAWT,2
BPA,2
PRKA,2
BPB,3
BPE,2
BPD,2
PRKE,2
BPF,2
BPH,2
BPK,2
BPJ,2
BPM,2
BPL,3
GSDH,2
BPN,2
BPQ,3
BPP,2
BPS,2
BPR,4
BPU,2
BPW,2
BPY,2
ADR,2
BPZ,2
BTSI,2
GEOR,2
BTSD,2
NMKL,2
BTSR,2
NMKA,1
MLB,2
GOL,2
GOI,2
MLG,2
GOK,2
MLJ,2
GOD,2
AJR,2
MLI,2
MLN,5
MLO,2
GOC,3
MLM,2
MLR,2
AJI,2
AJJ,4
MLQ,2
AJL,2
GOX,2
MLT,2
MLU,2
MLZ,2
GOT,2
MLX,2
MLY,3
AJE,2
GOS,2
NRK,2
NRJ,2
NRI,2
NRH,2
NRO,2
NRN,2
NRM,2
NRL,3
NRA,2
NRG,2
NRF,2
NRE,2
NRD,2
NRY,2
NRX,2
NRS,2
NRR,2
NRP,2
NRW,3
NRV,2
NRT,2
RGPM,2
MDBP,2
BJMR,2
GMU,2
BJMD,2
BJMA,2
KNN,2
KNO,2
KNL,2
KNM,2
KNJ,2
PASA,2
KNF,2
KNG,2
KND,3
KNE,2
KNB,2
KNC,2
KNZ,2
DKX,2
PASR,2
KNW,4
KNT,2
KNU,2
KNR,3
KNS,2
KNP,2
LXR,2
LXD,2
LXA,2
CEME,2
BELA,2
BELD,2
AKNR,2
KNLS,3
JITE,2
LKNR,2
YKA,2
DNEA,2
MOGA,2
SRGT,2
SRGR,2
SRGP,2
BNAA,2
SRGD,2
DAVC,2
DAVM,2
SRGM,2
BNAR,2
ZBD,4
HQR,2
SIKR,2
WAB,2
GNSL,2
SIKD,2
TWL,2
GNST,2
RNO,3
BKIT,2
RNL,2
ANMD,2
NDLS,2
BRRG,2
BRRD,2
KSNG,2
URG,2
BRRZ,2
BPGR,2
KSNR,2
PVPT,2
PANP,2
IP,2
TLNR,2
IK,2
IJ,2
TLNH,2
IB,2
JGWL,2
KGIH,2
RNU,2
LKNA,2
BXHT,2
SHLU,2
SHLT,2
CTRE,2
SHLV,3
SHLK,2
ETMD,2
BSLE,2
SXA,2
SXB,2
SXD,2
SAHA,2
SXF,2
SAHL,2
VVV,2
SXK,2
INTY,2
SAHI,2
SXN,2
SXP,2
SXQ,2
VVM,2
SXS,4
SXT,3
SAHR,2
VVH,3
SXX,2
VVD,2
VVB,2
VVA,2
GOTN,2
NGMP,2
GOTD,2
JVT,2
JVN,2
JVL,2
JVA,2
RPWN,2
GMIA,2
ESV,2
BZJT,2
PYV,2
KLTR,2
MIAL,2
SHNG,2
MIAN,2
TRK,2
TRJ,2
TRM,2
TRL,2
TRO,2
TRN,2
TRA,2
TRB,2
TRE,2
TRG,1
TRF,2
TRX,2
TRZ,2
GNNA,2
TRP,2
TRS,2
TRR,2
TRT,2
TRW,2
HTE,2
HTD,2
HTC,2
HTN,2
HTL,2
HTK,2
HTJ,2
HTW,2
HTT,2
HLKT,2
SJRR,2
HTZ,2
HDW,2
NGF,2
KTWS,2
HDT,2
MTFA,2
KORI,2
MAJN,3
NGC,2
DRWN,2
NBPH,2
ODM,2
ODB,2
ODC,2
NKDO,2
ODG,2
RDU,2
RDT,2
RDP,1
ELM,2
RDY,2
RDE,2
RDD,2
RDG,2
RDF,2
ELR,2
RDL,2
ELP,1
RDN,2
RDI,2
RDK,2
RDJ,2
SMLT,2
LEB,2
VSV,2
LEK,2
BWPB,2
LER,2
HDD,2
FBG,2
SMLA,2
SONI,2
FBD,3
RSRI,2
HDB,1
NGR,2
DSPN,2
DMBR,2
PHRH,2
SGZ,2
KNAD,2
KCCN,2
SGP,2
SGS,2
SGR,2
SGW,2
SGV,2
KNAR,2
SGJ,2
SGM,2
SGL,3
SGO,2
SGA,2
SGC,2
SGE,2
SGD,2
SGG,2
SGF,2
CNR,2
CNS,2
ICL,2
ICG,2
CNX,2
CNY,2
CNF,2
CND,2
BMA,2
CNB,4
CNC,2
CNA,4
CNO,2
CNL,2
CNJ,3
CNK,2
CNH,2
PRDG,2
MRTA,2
KAYI,2
MRTL,2
DXU,2
NVF,2
PFM,5
PFL,2
DXN,2
PFR,2
PFU,2
PFT,2
INDB,1
INDM,2
DXD,2
MRTY,2
BMH,2
SLKX,2
KZPE,2
SLKR,2
PRDP,1
BYSA,2
SLKN,2
GIW,2
MJE,2
MJF,4
MJG,2
MJA,2
PLV,2
MJL,2
MJM,2
MJN,3
MJO,3
GIZ,2
GIF,2
MJV,2
GID,2
MJP,2
MJR,2
MJS,2
GIO,2
GIN,2
GIL,2
MJY,2
MJZ,4
NPM,2
NPL,2
AHA,2
NPI,2
CDB,2
NPK,2
NPD,2
AHH,2
AHI,2
AHN,2
AHO,2
MHBG,2
AHM,2
AHQ,2
NPX,2
NPZ,2
AHZ,2
NPT,2
NPW,2
MHBT,2
NPS,3
NPR,1
BILK,2
DHPR,2
BDDR,2
MDDP,2
AROR,2
CDV,2
MRND,3
KPP,2
KPQ,2
KPS,3
KPU,2
KPV,3
KPY,2
KPZ,2
CKDL,2
KPA,2
KPB,2
BABR,2
KPD,4
KPE,2
KPG,2
KPH,2
KPI,2
KPJ,2
KPK,2
KPL,2
KPM,2
KPN,2
KPO,2
ASNE,2
SHWL,2
GIBP,2
KMEZ,2
SHWl,2
GZN,2
BXR,2
MGB,2
LGDH,4
SVUR,2
GZH,3
KKTI,2
KKTA,2
PRSN,2
BNCR,2
GZB,4
PRSL,2
ANKL,2
MGN,2
BNCE,2
HAPA,2
EC28,2
SRID,2
GZA,2
PRKH,2
TBM,2
AYR,2
TBL,2
PPB,2
MGT,2
TUNI,2
BKWA,2
BKWC,2
TUNG,2
WCN,2
MGX,2
TBD,1
MBC,2
KSLA,2
ADST,2
BDYK,2
BRLA,2
LING,2
SUIA,2
PRKL,2
MNZ,2
GAGA,2
KRXA,2
PALR,2
AGDL,2
BLYC,2
PALM,2
BLYG,2
DPRA,2
BLYH,2
CKYD,2
MVKR,2
NLSF,2
PTTN,2
TKDC,2
RSMN,2
CHJ,2
CTPR,2
CTPE,2
CIL,3
SZK,2
MGAE,2
SZN,2
HRNR,2
SZM,3
SZB,2
SAJH,2
SZA,2
SZF,2
TPTY,2
SZE,2
SZZ,2
SZY,2
SZR,2
SZP,1
SZV,2
GRPA,2
JTY,2
JTX,2
JTU,2
KLBA,2
JTV,2
JTP,2
JTS,2
JTR,2
JTL,2
YTL,1
JTN,2
JTI,2
JTH,2
MUKE,2
JTJ,3
JTG,2
MTU,2
JTB,2
RPUR,2
GAJB,2
BBGN,2
REWA,1
GAJU,2
MTN,2
RVKH,2
MTB,2
MTA,2
QTP,2
LNA,2
SDAM,2
SDAH,4
PUSA,2
VTA,3
GTA,2
VTE,2
GTE,2
TLU,2
TLT,2
CMC,2
TLY,2
VTJ,2
VTM,2
VTL,1
VTN,2
TLC,2
GTQ,2
TLA,2
GTS,2
GTT,2
CMA,2
TLE,2
TLD,2
GTX,2
TLJ,2
TLH,2
TLO,2
TLN,2
TLM,2
TLL,2
HVM,2
HVL,2
RNJD,2
HVD,2
SJTR,2
HVR,2
CJE,2
PCO,2
PCM,2
MAHO,2
UCP,2
MVD,2
PNBE,4
MAHE,2
UCB,2
NBRL,2
SGAM,2
UCH,2
RBZ,2
RBS,2
RBR,2
RBN,2
RBL,3
RBK,2
RBH,2
RBG,2
RBD,2
TNGM,2
RBA,2
KRGA,2
250JRU,1
LGH,3
LGN,2
LGO,2
LGL,1
LGB,2
LGD,2
SMND,2
SMNE,2
SMNH,1
SMNN,2
LGT,2
DZA,2
DZB,2
GSP,2
JU,2
DZK,2
JW,2
JP,4
DZL,2
JL,3
JM,3
JN,2
JO,2
JI,2
JJ,2
JK,2
JA,2
NPKM,2
KHST,2
BC,3
TIT,2
KHSN,2
BM,2
IAM,3
KSUA,2
RPMN,2
IAA,4
BJ,2
TIS,2
PHK,2
GSA,2
PHI,2
PHN,2
TIM,2
PHC,2
PHA,2
BMHR,2
PHE,2
PHD,2
PHY,2
GSB,2
VXD,2
PHS,2
PHR,3
PHQ,2
PHV,2
TII,2
BS,2
MNPT,2
PRWD,2
PRWA,2
MNPR,2
TRSR,2
TIA,2
AONI,2
GSO,2
MHN,2
GKX,2
MHL,2
SIRA,2
MHJ,2
SIRD,2
MHI,2
GKP,3
MHD,2
SIRN,2
GKT,2
SIRL,2
MHA,2
GKH,2
GKK,2
GKJ,3
GKM,2
GKL,2
MHV,1
MHT,2
MHU,2
GKD,2
MHP,2
MHQ,4
AND,2
ANE,2
NVU,2
ANG,2
NVS,2
ANA,2
ANB,2
ANC,2
ANO,2
ANH,2
ANI,2
ANJ,2
BHLK,2
ANT,2
ANU,2
ANV,2
ANW,2
NVC,2
ANQ,2
ANR,3
YDLP,2
GDYA,2
ANY,2
BDBA,2
NADA,2
BDBG,2
BDBP,2
BDBS,2
JFG,2
KRZ,2
KRX,2
KRY,2
KRR,4
KRS,2
BALE,2
KRQ,2
KRV,2
KRW,2
NRKR,3
KRU,2
KRJ,3
KRH,2
KRI,2
KRO,2
KRL,2
KRC,2
BALU,2
KRA,2
ODUR,2
KRG,2
KRD,2
KRE,2
DSNR,2
DSNI,2
KKRD,2
KMGH,2
KKRH,2
KKRL,2
KKRM,2
KKRV,2
INJ,2
LLR,2
BJIH,2
AIH,2
JREA,2
IPPM,2
RPV,2
KPDH,2
DARI,2
SRKI,2
DARA,2
LHBK,2
PUNE,3
CKNA,2
ASE,2
HKNT,2
GLA,2
VSPR,2
CAER,2
GLD,2
GLE,2
GRKN,2
WML,2
SIOB,3
MKBH,2
GRKA,2
RPJ,3
GLY,2
KRIH,2
BRNR,2
CUPJ,3
PSK,2
BRNA,2
BRND,3
BPKA,2
PCTM,2
AKE,2
SUKU,2
SQL,2
BLWR,2
MHAD,2
BLWD,2
BSY,2
MHH,2
VRLR,2
PSN,2
SQE,2
RNRD,2
SALI,2
MSWA,2
GSGJ,2
SALE,2
SALR,1
KUTR,2
KUTL,2
KUTI,2
BSE,2
GOPG,2
CRLM,2
GOPA,2
JRG,2
GADM,2
GADH,2
BBAE,2
JRO,2
BBAI,2
JRL,2
JRK,2
JRJ,2
MBWC,2
JRW,2
BBAR,2
JRU,3
JRT,2
JRS,2
JRR,2
JRQ,2
BSC,2
PLMG,2
JHWR,2
JJBR,2
MFKA,2
TNU,2
TNT,2
GVH,2
GVI,2
GVN,2
TNP,2
VZM,3
TNR,2
GVB,2
TNX,2
GVD,2
KNDR,2
AVLI,2
TNM,2
TNL,2
GVP,2
TNI,2
TNH,2
HHR,2
NKB,2
HHP,2
NKD,2
TAKU,2
DBSI,4
HHT,2
NKH,2
NKI,2
NKJ,4
NKK,2
NKM,2
NKN,2
BVRM,3
NKP,2
NKR,2
HNPA,2
HHG,2
NKU,2
BVRT,3
HHD,2
NKX,2
SJVP,3
ITKL,2
HHL,2
SGWF,2
ARPL,2
MANR,2
KTSC,2
MANU,2
MANW,2
KTSH,2
UAR,2
MANA,2
UAM,1
MANE,2
MANG,2
UAA,2
MANK,2
SNYN,2
SBV,2
LAL,2
LAN,2
LAK,2
LAE,2
KGKD,2
LAA,2
LAC,2
MMU,2
AXA,2
LAT,2
LAU,2
LAV,2
LAP,2
LAR,2
DTK,2
DTJ,2
MMV,2
DTO,2
DTN,2
DTL,2
DTC,2
DTF,2
DTE,2
DTX,2
THKU,2
SWRT,2
DTR,1
DTQ,2
KHXB,2
DTW,2
DTV,2
SBB,3
SBC,3
SBG,2
IGU,3
BDN,2
IGR,2
BGAE,2
BGAN,2
BGAR,2
SBJ,2
SBK,2
KURJ,1
MMG,2
GSPR,2
PJN,2
CBF,3
NRSP,2
PJK,2
CBE,2
CBJ,2
CBK,2
CBH,2
PJA,2
MOPR,2
PJB,2
CBR,2
NRSD,2
CBP,1
PJY,2
MMC,2
CBT,2
CBU,2
CBZ,2
CBX,2
MRPR,2
PJP,2
PJR,2
BZU,2
BZS,2
BZR,2
BZY,2
PRUR,2
BZG,2
BZE,2
BZA,4
BZO,2
BZN,2
BZM,3
BZL,2
BZK,2
DJKR,2
ERS,3
KZTW,2
MVP,2
LUSA,2
MVV,2
MVW,2
CHBN,2
MVA,2
MVC,2
RXRX,2
MVE,2
MVF,3
MVG,2
MVH,2
MVI,2
MVJ,3
MVL,2
MVN,2
MVO,2
ALN,2
ALM,2
ALJ,2
ALK,2
DDY,2
ALD,4
NTR,2
NTU,2
NTT,2
KXRA,2
NTV,1
KOZ,2
NTM,2
ALY,2
NTA,2
ALW,2
ALU,2
ALS,2
ALP,2
KSWD,2
MDXR,2
KOQ,2
KSWR,2
SDLE,2
RRNH,2
WKRC,2
KBGN,2
SLGM,2
SLGH,2
KTY,1
KTZ,2
PPDI,2
KTT,2
SLGE,2
KTV,3
KTW,1
KTP,2
KTQ,2
KTR,2
BANE,2
KTM,2
KTO,2
KTH,2
KTI,2
KTJ,2
KTK,2
KTD,2
KTE,4
KTF,2
BANI,2
KTA,2
SLGR,3
DSHI,2
KMAH,2
DURG,4
DURE,2
KMAE,2
SAWN,2
KKPR,2
TGDE,2
BWNG,2
MURI,4
MLBN,2
BJKN,2
MURD,2
JDDA,2
LTHR,2
MZS,1
BNGY,2
SOPR,2
KPJG,2
CHNN,2
LHLL,2
PFMJ,2
BNGM,2
BNGL,2
BNGO,2
BNGN,2
HATB,2
LHNA,2
DAPD,2
BIML,2
VLDI,2
RUSD,2
VDGT,2
SRMR,2
PMT,2
MLYG,2
CGH,2
JACN,2
BKSL,2
BKSA,2
LUNI,3
BKSC,2
WOC,2
PMQ,2
DOGL,2
PMR,2
CGN,2
SKU,2
KSHR,2
BRHU,2
MRPL,2
BRHL,2
SKQ,2
BRHD,2
SKP,2
PMD,2
SNDD,2
MASK,2
SNDI,2
GANL,2
JPML,2
CSTM,2
PLGH,2
PMN,2
KB,2
PTPR,2
CGR,2
PTPU,2
KE,2
KD,2
KK,2
ZARP,2
KI,2
KH,2
KO,2
KN,2
KM,2
KL,2
KS,2
KP,2
KW,2
KV,2
KU,2
KT,2
KY,2
CGV,2
AMRI,2
BHRL,3
SANR,2
LAUL,2
MJKN,2
TPPI,2
MSDR,2
SANK,2
SANH,2
GGKR,2
KLNT,2
IZN,2
KLNP,3
KLNK,2
KLNC,2
CRND,2
KLNA,2
JPI,2
JPH,2
JPM,2
JPL,2
JPO,2
JPE,2
JPD,2
JPG,2
JPZ,2
JPQ,2
JPP,2
JPS,2
JPR,2
JPV,2
BGA,2
BGD,2
VELI,2
BGG,2
BGH,2
MFL,3
BGK,2
BGL,2
BGM,2
BGN,2
BGO,2
BGP,3
BGQ,2
BGS,2
BGU,2
BGV,2
BGX,2
BGY,1
BGZ,2
BIPR,2
MFQ,2
TCL,2
SDMD,2
KKPM,2
VXM,2
PPLC,2
GPH,2
GPI,2
GPJ,2
THX,2
GPD,2
GPE,2
THS,2
THR,2
GPB,2
THP,2
THO,2
MFX,2
THM,2
THL,2
GPX,2
THJ,2
GPZ,2
GPT,3
GPU,2
THE,3
GPW,2
THB,2
GPR,2
KODN,2
HLAR,2
NIN,2
HJP,3
NIL,1
KODI,2
NIA,2
NIG,2
NID,2
GDE,2
NIR,6
HJL,2
NIP,2
NIQ,2
HJI,2
NIT,2
NIU,2
DLBC,2
FDB,2
JGI,2
FDK,2
JGJ,2
FDN,2
ARVI,1
SPTR,2
MALX,2
MALR,2
MALM,2
MALK,2
DDR,2
MALB,3
NNE,2
JGE,2
QXR,2
RNJ,2
RNI,2
RNH,2
LCR,2
RNN,2
DDJ,5
RNC,2
RNA,2
RNG,2
RNE,2
STRK,2
RNY,3
RNX,2
PNGM,2
STRM,2
LCA,2
LCN,2
RNR,2
RNQ,2
RNW,2
LCK,2
LCH,2
RNT,2
DVM,2
DVL,2
DVN,2
DVH,2
DVJ,2
DVD,2
DVG,2
THED,2
DVA,1
THEA,2
BMLL,2
JGP,2
DVY,2
SWPR,2
JGR,2
DVR,2
WZJ,2
DDD,2
OBM,2
UKEC,2
OBR,2
PLW,2
NRUR,3
PLU,2
CDG,3
PLS,2
CDA,2
PLQ,2
PLP,2
CDL,2
CDM,2
CDH,2
CDI,2
PLY,2
CDK,4
PLG,2
CD,2
PLD,2
CDP,2
CDQ,2
PLA,2
CDS,2
PLO,3
PLM,2
PLL,2
PLK,2
PLJ,2
PLI,2
BXY,2
MHLC,2
TRWT,2
BXQ,2
BXP,2
BXS,2
PRSP,2
BXT,1
BXK,2
BXJ,2
BXM,2
BXL,2
BXO,2
BXN,3
BXA,2
TPC,2
BXC,2
MNTT,2
BXF,1
HRT,4
HRW,2
MTY,2
MTR,2
MTP,2
MTV,2
TPJ,4
MTJ,6
MTH,2
MTI,2
VTG,2
MTO,2
MTL,2
MTM,1
SIVN,2
MTC,3
HRR,2
MTD,4
MTE,2
ARP,2
ARQ,2
ARR,2
ARU,2
ARV,2
ARW,2
ARX,2
SJPM,2
ARA,2
HRN,2
ARD,2
ARE,2
ARG,2
ARH,2
ARI,2
ARJ,4
ARK,2
ARL,2
ARN,2
KOLA,2
BDNP,2
BORA,2
MBY,2
SJPA,2
PQY,2
KOLI,2
BAHP,2
MVRM,2
GTJT,2
CKNI,2
BAHI,2
BAHN,2
LOGH,3
BAHL,1
KVG,2
KVD,2
KVE,2
KVC,2
KVA,2
KVN,2
KVO,2
KVL,2
KVM,2
KVJ,2
KVK,2
KVH,2
KVU,2
KVR,3
KVS,2
KVP,2
KVQ,2
KVZ,2
KVX,2
KKNA,2
KKNH,2
ASLU,2
BEDM,2
BJUD,2
MUPA,2
MLDT,2
DEWA,2
GZO,2
DWG,2
LHNR,2
KPHN,2
KPHH,2
UDGR,2
SBBP,2
SBBJ,2
TATI,2
NOMD,2
TATA,3
PGDI,2
PSPY,2
PGDP,2
SJER,2
MTSK,2
HER,2
RJLK,2
BRJN,2
RJLA,2
TNDE,2
TNDN,2
NDB,2
VTV,2
CDRL,2
CDRA,2
PLAE,2
BLSA,2
KGRA,2
BLSD,2
PTRT,2
PTRU,2
BLSN,2
BLSR,3
PTRL,2
ATRR,2
PTRJ,2
TKBG,2
SELU,2
PTRD,2
PTRE,2
TKBN,2
