TMLP,0
TMLU,0
PMYA,0
SORD,0
GALE,0
GALA,0
NGAN,2
SORO,4
SORI,0
PBKS,2
GHPU,0
PATI,0
SDGM,2
SDGH,3
KRAI,0
DIBL,0
QRP,3
QRS,0
VSKP,7
KONN,0
HPR,0
HPP,4
MPNH,0
HPU,11
HPT,4
KONY,0
HPH,0
HPO,0
HNHL,0
HPA,0
HPG,0
LAUL,0
JTSR,0
PNHR,0
ABW,0
DRSN,0
MTBG,0
PNHI,0
JKDP,0
UIH,0
KRAN,0
RXM,0
RXL,2
RXN,0
ANCR,0
RXR,0
KRAR,6
SMPA,2
STLB,0
STLI,0
SMPR,2
STLR,2
HX,8
MRPM,0
HR,0
HP,2
HW,7
HT,0
HK,0
HN,2
HM,0
HB,0
HC,0
HA,0
HG,6
HD,6
SCM,3
SCL,1
SCO,0
SCN,0
SCI,3
SCH,2
MNP,4
MNQ,2
MNR,0
MNS,0
MNU,0
MNV,5
MNI,5
MNJ,3
SCY,0
MNM,4
MNO,2
SCT,1
MNC,0
MND,2
MNE,7
MNF,3
PBW,0
PBV,0
CJN,2
PBP,2
CJL,0
PBR,4
CJA,0
PBZ,0
PBE,3
PBD,0
PBA,0
PBB,0
PBM,2
PBL,3
PBN,7
PBH,13
THSA,0
WLGN,0
SLOR,0
MNUR,0
SLON,0
ADT,3
GMH,4
GMO,12
GMN,0
GMM,0
ADQ,0
GMA,0
GMG,0
ADX,0
GMD,2
ADF,2
ADD,0
ADE,0
ADB,4
GMS,3
GMR,4
ADL,0
ADH,3
ADI,18
BRZ,3
BRY,2
PJLE,0
BRW,2
BRU,2
RIGA,0
BRS,3
BRR,5
BRQ,0
BRP,0
BRN,0
BRM,0
BRL,0
BRK,2
BRI,0
BRH,2
BRG,2
SCKR,3
BRE,4
BRD,4
BRC,20
BRB,0
BRA,0
GGKR,0
JUNC,0
DKCH,0
JUNX,0
CNGR,5
ARKA,0
KLD,5
MNX,0
KLG,2
KLA,0
KLB,2
MNY,0
KLL,4
KLM,0
KLH,0
KLI,0
KLJ,2
KLK,3
KLT,4
KLU,2
KLV,0
KLW,0
KLP,2
KLQ,0
KLS,0
KLX,0
KLY,0
KLZ,0
DSPN,2
SCE,2
GJMB,0
DSPT,0
DMYA,0
SHSK,4
SCC,5
VELI,0
KWDP,0
KHDP,0
KHDI,0
KHDH,0
NPRD,0
MNL,0
KHDB,0
BGTA,4
DNGD,0
DNGI,0
BGTN,0
SCV,0
SCQ,2
TII,0
SCP,0
SKSO,0
BNOD,0
SYWN,2
RMBG,0
CJM,4
MKDD,0
WGA,0
CHUA,0
BKKI,0
MKDN,0
WGI,0
MKDI,2
WGJ,0
BKKS,0
GRMT,2
RHOT,0
GRMP,3
GRMR,2
BRPA,0
AMGA,0
BPAE,0
BRPK,0
BRPL,3
SUMR,0
CJR,0
BRPT,2
CJS,0
SUMA,0
PVRD,5
CJQ,0
CJW,0
BNG,0
PRWA,0
JRWN,0
KJTW,0
BMBE,0
SHNR,6
SHNX,0
SHNG,2
UKR,0
CTTP,0
VPU,0
VPT,6
GPJ,0
VPR,0
PPDA,0
VPY,0
VPZ,0
THW,0
VPG,0
PPLI,0
VPL,0
VPO,2
VPN,2
VPH,0
VPJ,0
YPR,12
BBKR,0
PFMA,0
PFMB,0
MLYC,0
NGON,0
HDD,0
GANG,2
YPD,0
GANI,0
GOVR,0
JXN,0
CDMA,0
GJ,0
GPX,0
THJ,0
GI,0
PNSR,0
CKX,0
PUWA,0
GPR,3
JHMR,0
TPG,0
TPF,2
TPE,0
KOLR,2
TPB,0
AVRD,2
HRT,2
HRW,2
HRV,0
TPK,2
TPJ,13
HRS,3
HRR,2
TPW,0
TPV,0
TPU,1
TPT,7
HRI,12
HRH,0
TPQ,0
TPP,0
HRE,0
HRG,2
NTR,0
TPZ,4
TPY,2
HRB,2
BCCB,0
KODI,0
NTU,0
KTYR,0
KLGR,0
MTDI,0
KTYM,10
MTDM,1
GBHA,0
UGN,0
MADA,0
SNSN,0
SNSL,0
MADM,0
UGD,0
MADR,0
MADP,0
UGR,3
UGP,0
UGU,0
RFR,0
KRCA,0
KRCD,2
ENR,0
RFJ,5
NIP,0
SMRL,0
NIQ,2
BWRA,0
NIV,0
ROHA,3
CLDR,2
CLDY,3
KNGT,0
KNGN,0
SEW,0
SEV,0
SEU,3
SET,0
SES,0
SER,0
SEQ,0
SEP,0
SEY,0
SEX,0
SEG,5
SEE,6
SED,2
SEB,3
SEO,3
SEN,0
SEM,4
SEL,0
SEJ,0
SEI,0
SEH,5
CLN,0
CLO,0
CLI,0
CLJ,4
PDX,0
PDW,2
PDV,0
CLF,2
PDT,0
PDS,0
PDR,2
PDQ,0
PDP,0
PDO,0
KUCH,0
IMR,0
CLX,6
PDJ,0
PDI,0
PDH,3
CLT,9
CLU,2
PDE,2
CLW,0
KUCE,0
CLR,2
RHMA,2
THMR,0
LKCB,0
KAWL,0
KAWR,8
KAWT,0
BPA,5
BPC,2
BPB,6
BPE,0
BPD,0
PRKE,0
PRKD,0
BPH,2
BPK,2
BPJ,0
BPM,0
BPL,18
BPO,2
BPN,0
BPQ,14
BPP,3
BPS,0
BPR,2
BPU,0
BPW,0
BPY,0
ADR,2
BPZ,0
BTSI,0
GEOR,0
BTSD,0
NMKL,2
BTSR,0
NMKA,0
MLB,2
MLC,0
GOI,0
MLG,2
GOK,4
MLJ,2
MLK,0
AJR,0
MLI,0
GOA,2
AJU,2
GOC,3
MLM,0
AJH,0
AJI,5
AJJ,14
AJK,0
MLV,2
AJM,0
AJN,0
MLU,0
MLZ,3
GOT,0
MLX,0
MLY,4
GOP,2
GOS,0
NRK,0
NRJ,0
NRI,3
NRH,0
NRO,2
NRN,0
NRM,3
NRL,2
NRA,0
NRG,2
NRF,0
NRE,2
NRD,0
NRY,0
GMX,0
NRS,2
NRR,2
NRP,2
NRW,4
NRV,0
NRT,4
RGPM,2
MDBP,0
BJMR,0
GMU,0
BJMD,3
BJMA,0
KNN,8
KNO,0
KNL,2
KNM,0
KNJ,2
PASA,4
KNF,0
DKZ,3
KND,4
KNE,7
KNB,0
KNC,0
KNZ,0
DKX,0
PASR,0
KNW,13
KNT,2
KNU,0
KNR,0
KNS,0
KNP,2
LXR,0
DKE,2
LXA,2
CEME,0
BBPM,0
BELA,3
BELD,0
AKNR,0
JITE,0
LKNR,0
YKA,0
DNEA,3
MOGA,2
VTG,0
SRGT,2
SRGR,0
SRGP,0
BNAA,0
SRGD,0
DAVC,0
DAVM,2
SRGM,5
DAVJ,0
ZBD,8
SIKR,0
WAB,0
GNSL,0
SIKD,0
TWL,0
GNST,0
LCR,0
BKIT,0
GZA,0
ANMD,0
BRRG,6
BRRD,0
KSNG,4
URG,0
BRRZ,0
BPGR,0
KSNR,0
PVPT,4
PANP,3
IP,0
TLNR,0
IK,0
IJ,0
TLNH,0
IB,0
JGWL,0
KGIH,0
LCH,0
LKNA,0
BXHT,0
GSDH,0
SHLU,0
SHLT,0
CTRE,0
CTRD,0
SHLK,0
ETMD,0
BSLE,0
SXA,0
SXB,0
SXD,0
SAHA,0
SXF,0
SAHL,0
HRPG,2
SXK,0
INTY,0
VVR,0
SXN,0
SXP,0
VVN,0
SXR,0
SXS,0
SXT,3
SAHR,0
VVH,0
SXX,0
VVD,0
VVB,2
VVA,0
GOTN,4
NGMP,0
GOTD,0
JVT,0
JVN,5
JVL,0
JVA,0
RPWN,0
KLE,0
BZJT,0
PYV,0
IPM,3
MIAL,0
MIAN,0
TRK,2
TRJ,0
TRM,0
TRL,4
TRO,2
TRN,0
TRA,0
MCVM,0
TRB,2
TRE,0
TRG,0
TRF,0
TRX,0
TRZ,0
GNNA,0
TRP,0
TRS,2
TRR,3
TRT,6
TRW,0
HTE,5
HTD,0
HTC,4
HTN,0
HTL,2
HTK,5
HTJ,0
HTW,0
HTT,0
HLKT,0
SJRR,0
HTZ,7
HDW,2
NGF,0
KTWS,0
HDT,0
MTFA,0
KORI,0
MAJN,8
NGC,0
DRWN,0
NBPH,0
ODM,2
ODB,0
ODC,2
NKDO,0
ODG,4
RDU,0
RDT,0
RDP,1
ELM,2
RDY,0
RDE,0
RDD,0
RDG,0
RDF,0
RDM,8
RDL,6
ELP,0
RDN,0
RDI,0
RDK,0
RDJ,0
SMLT,0
NLNR,0
STHL,0
LEK,0
BWPB,0
LER,0
SMLG,0
FBG,2
SMLA,3
FBD,8
RSRI,0
HDB,1
NGR,3
DMBR,2
PHRH,0
SGZ,6
KNAD,0
KCCN,0
SGP,4
SGS,3
SGR,3
SGW,0
SGV,0
KNAR,0
SGJ,2
SGM,0
SGL,6
SGO,12
SGA,0
SGC,0
SGE,2
SGD,5
SGG,5
NPMR,0
CNR,0
CNS,2
ICL,2
TMQ,3
CNX,0
CNY,0
CNF,0
CND,2
CNE,2
CNB,32
CNC,2
CNA,5
CNO,2
CNL,0
CNJ,0
CNK,4
CNH,0
CNI,7
MRTA,0
KAYI,0
MRTL,2
DXU,0
PFM,7
DXR,0
DXN,2
PFR,3
DXK,0
PFT,0
DXH,0
DXG,2
DXD,0
MRTY,0
KAYR,2
SLKX,0
KZPE,0
SLKR,2
BMP,0
BYSA,0
SLKN,0
GIW,0
MJE,0
MJF,6
MJG,3
SIPA,0
NRUR,0
MJL,2
MJM,0
MJN,2
MJO,0
GIZ,0
GIF,0
MJV,0
GID,2
MJP,0
GIA,0
MJS,5
GIO,0
GIN,0
GIL,0
MJY,0
GII,0
NPM,0
NPL,0
AHA,6
NPI,0
PLQ,0
AHD,0
NPD,3
AHH,3
AHI,0
MENP,0
AHO,0
AHL,0
MBGA,0
MHBZ,0
NPX,0
AHU,0
AHZ,0
NPT,0
NPW,0
MHBT,0
NPS,3
NPR,0
BILK,0
SHR,6
BDDR,2
MDDP,3
PRKA,0
AROR,0
CDV,0
SB04,0
CDQ,0
KPP,3
KPQ,4
KPS,0
KPU,0
KPV,7
KPY,4
KPZ,2
CKDL,4
KPA,0
KPB,0
BABR,0
KPD,23
KPE,0
KPG,7
KPH,0
KPI,2
KPJ,0
KPK,0
KPL,0
KPM,0
KPN,4
KPO,0
ASNE,0
SHWL,0
GIBP,0
SONW,0
BENL,0
SHWl,0
MGC,0
PRSP,0
TBX,0
LGDH,0
SVUR,0
GZH,3
KKTI,0
KKTA,2
BXL,0
BNCR,0
TBU,0
PRSL,0
ANKL,3
MGN,5
BNCE,8
HAPA,5
EC28,0
SRID,5
MGL,0
PRKH,0
TBM,3
AYR,0
TBL,0
MGT,0
TUNI,7
BKWA,0
BKWC,0
TUNG,0
WCN,0
MGX,2
TBD,0
BDYR,0
BRLY,0
BRLF,0
BRLA,0
LING,0
SUIA,0
PRKL,0
MNZ,0
PPW,0
KRXA,0
PALR,0
PALI,0
BLYC,0
PALM,0
BLYG,0
DPRA,0
BLYH,0
CKYD,0
MVKR,0
NLSF,0
PTTN,0
TKDC,0
RSMN,0
CTPR,0
CTPE,0
SZK,0
SZH,0
SZN,0
HRNR,4
DHBI,0
SZB,0
SAJH,0
SZA,0
SZF,0
TPTY,6
SZE,0
SZZ,0
HRNG,0
SZR,4
TPTN,2
SZV,0
GRPA,0
JTY,0
JTX,0
JTU,0
JTW,3
JTV,0
JTP,0
JTS,0
JTR,0
JTL,0
JTO,2
JTN,0
JTI,2
JTH,0
JTK,0
JTJ,14
JTG,4
JTB,3
RPUR,2
GAJB,0
BBGN,2
REWA,1
GAJU,0
RVKH,3
SIVN,0
KANS,0
MTA,0
QTP,0
LNA,0
SDAM,0
SDAH,8
PUSA,0
TLS,0
TLR,0
GTD,0
TLV,3
MYHT,0
TLT,0
TLZ,0
TLY,4
GTK,2
GTL,12
GTM,4
VTN,0
TLC,2
VTP,0
TLA,0
GTS,5
GTT,2
PCT,0
TLE,0
TLD,3
GTX,0
TLJ,3
TLH,6
TLO,0
TLN,0
TLM,0
TLL,0
HVM,0
HVL,0
RNJD,0
HVD,3
SJTR,0
HVR,6
CJE,0
PCO,0
PCM,0
UCR,5
UCP,0
PNBE,22
MAHE,3
UCB,0
UCA,3
SGAM,4
UCH,0
RBZ,3
RBS,2
RBR,0
RBN,0
RBL,13
RBK,2
RBH,0
RBG,5
RBD,2
TNGM,0
RBA,2
KRGA,0
250JRU,0
LGH,5
LGN,0
LGO,3
LGL,2
LGB,0
LGD,0
STVA,0
SMNE,0
SMNH,1
SMNN,0
LGT,4
DZA,4
DZB,0
BE,14
JU,11
DZK,0
JW,0
JP,16
DZL,0
JL,11
JM,2
JN,0
JO,0
JI,0
JJ,0
JK,0
JA,0
NPKM,0
KHST,0
TIT,0
KHSN,0
BM,0
IAM,0
TIP,0
IAA,5
TIR,7
BK,0
PHK,3
TIL,0
PHI,0
PHN,6
TIM,0
PHC,0
PHA,3
BMHR,0
PHE,0
PHD,7
PHY,0
PHX,0
VXD,0
PHS,0
PHR,5
ASJP,0
PHV,0
GSD,0
BS,0
TID,0
VLYN,0
BNXR,3
VYK,0
TRSR,0
TIA,2
AONI,2
GSO,0
MHN,0
MHO,0
MHL,0
SIRA,0
MHJ,4
MHH,3
MHI,0
GKP,19
MHD,4
SIRN,0
MHC,0
SIRL,0
GRMA,0
GKH,3
GKK,2
GKJ,2
BNAR,0
GKL,0
MHV,1
GKC,3
GKB,0
GKD,0
GKG,0
MHQ,2
AND,0
ANE,0
ANF,2
ANG,4
NVS,6
ANA,0
ANB,2
NVP,0
ANO,0
ANH,4
ANI,0
ANJ,0
BHLK,3
NVG,4
NVF,0
ANV,4
SNPH,0
ANP,0
ANQ,0
ANR,3
YDLP,0
GDYA,3
ANY,2
BDBA,2
NADA,0
BDBG,0
BDBP,0
BDBS,0
JFG,0
KRZ,0
KRX,0
KRY,3
KRR,8
KRS,2
KRP,0
KRQ,0
KRV,0
KRW,0
KRT,0
KRU,0
KRJ,5
KRH,3
KRI,0
KRO,0
KRL,0
KRC,0
BALU,8
KRA,2
ODUR,0
KRG,3
KRD,8
KRE,2
NNR,3
DSNI,0
NBRL,0
KKRD,0
KMGH,0
KMGE,0
KKRL,0
KKRM,0
KKRV,0
INJ,0
BJIH,0
AIH,0
JREA,0
IPPM,0
RPV,0
SBPY,4
KPDH,0
DARI,0
SRKI,0
DARA,2
LHBK,0
PUNE,17
BAHN,0
ASE,0
HKNT,0
GLA,2
VSPR,0
CAER,6
GLD,0
BRPM,0
GRKN,2
WML,0
SIOB,8
MKBH,0
GRKA,0
PLJE,2
GLY,0
RPM,0
BRNR,0
CUPJ,4
PSK,0
BRNA,0
BRND,0
BPKA,0
PCTM,0
GLV,0
SUKU,0
GZKA,0
BLWR,0
BSX,4
BLWD,0
BSY,0
VRLR,0
PSN,0
SQE,0
RNRD,0
SALI,0
MSWA,0
GSGJ,0
SALE,3
SALR,0
KUTR,0
KUTL,0
KUTI,2
BSE,4
GOPG,0
CRLM,4
GOPA,0
JRG,2
GADM,0
GADH,2
GADJ,5
JRO,0
BBAI,0
JRL,0
JRK,2
JRJ,0
MBWC,0
JRW,0
JRV,0
JRU,3
JRT,0
JRS,0
JRR,2
JRQ,0
JRZ,0
JHWR,0
JJBR,0
MFKA,3
TNU,0
TNT,0
TNW,0
GVI,2
GVN,2
TNP,0
GVL,3
TNR,2
GVB,0
GVG,2
GVD,2
KNDR,0
TNA,6
TNM,5
TNL,2
TNO,0
TNI,0
TNH,0
HHR,0
NKB,0
HHP,0
NKD,3
NKE,4
DBSI,0
HHT,0
NKH,0
NKI,0
NKJ,2
NKK,0
NKM,3
MHA,0
BVRM,2
NKP,3
NKR,0
HNPA,0
HHG,0
NKU,0
BVRT,5
NKW,2
NKX,0
SJVP,0
ITKL,0
HHL,0
BYH,0
SGWF,0
ARPL,0
MANR,0
KTSC,0
MANU,2
MANW,0
KTSH,2
UAR,0
MANA,0
MAND,0
MANE,0
MANG,2
UAA,2
MANK,0
SNYN,0
51PBE,0
LAL,0
LAN,0
LAK,0
LAE,0
KGKD,0
LAA,0
LAC,0
MMU,0
AXA,0
LAT,0
LAU,2
LAV,4
LAP,0
LAR,9
DTK,0
DTJ,0
MMV,0
DTO,4
DTN,0
DTL,0
DTC,2
DTF,0
DTE,0
DTX,0
THKU,0
CHQ,0
SWRT,0
DTR,0
DTQ,0
DTP,0
DTW,0
DTV,0
MMM,3
SBC,10
MMH,2
IGU,0
BDN,2
SBD,5
IGP,6
BGAN,0
BGAR,0
SBJ,0
SBK,0
IGL,0
MMG,0
GSPR,3
PJN,0
CBF,3
PJH,0
PJK,0
CBE,6
CBJ,0
CBK,3
CBH,0
CBN,4
MOPR,0
CBM,3
CBR,0
NRSD,0
CBP,0
PJY,0
MMC,0
CBT,0
CBU,0
CBZ,2
CBX,0
MRPR,3
PJP,0
PJR,0
BZU,8
BZS,0
BZR,3
BZY,3
PRUR,0
BZG,2
BZE,0
BZA,30
BZO,2
BZN,3
BZM,6
BZL,0
BZK,0
DJKR,0
KON,2
KZTW,2
MVP,0
LUSA,3
MVV,0
MVW,0
CHBN,0
MVA,0
CHBT,0
CHBS,0
CHBR,0
MVF,0
MVG,0
MVH,0
MVI,2
MVJ,5
KOF,0
MVL,0
MVN,4
MVO,2
ALN,0
NTZ,0
ALJ,2
ALK,0
DDY,0
ALD,26
ALE,0
ALB,2
NTT,0
NTW,0
NTV,1
KOZ,0
NTM,0
ALY,3
NTA,0
RKDI,0
ALU,6
ALS,0
NTG,0
KSWD,0
MDXR,0
KOQ,0
KSWR,0
SDLE,0
RRNH,0
WKRC,0
KBGN,0
SLGM,0
KTX,2
KTY,0
KTZ,0
PPDI,0
KTT,0
KTU,4
KTV,2
KTW,2
KTP,0
KTQ,2
KTR,0
TLWA,2
KTM,2
KTO,0
KTH,3
KTI,0
KTJ,0
KTK,0
KTD,0
JGNR,2
BANO,4
BANI,2
KTA,0
SLGR,7
RTWS,0
DSHI,0
KKPM,2
DURG,7
DURE,5
KMAE,0
SAWN,0
KKPR,0
TGDE,0
BWNG,0
MURI,12
MLBN,0
BJKN,0
BWND,0
MURD,2
JDDA,0
LTHR,3
MZS,1
BNGY,0
SOPR,0
KPJG,0
CHNN,0
LHLL,2
PFMJ,0
BNGM,0
BNGL,0
BNGO,0
BNGN,3
HATB,0
KPHN,0
DAPD,0
BIML,0
VLDI,0
RUSD,0
RAGM,0
SRMR,0
CGI,0
MLYG,0
CGH,0
JACN,0
BKSL,2
BKSA,0
LUNI,5
BKSC,8
WOC,0
PMQ,0
DOGL,0
PMKT,2
PMS,0
SKU,0
KSHR,0
SKW,0
MRPL,0
BRHL,0
SKQ,0
BRHD,0
PMD,0
SNDD,4
DDJ,0
MASK,0
SNDI,0
GANL,2
JPML,0
CSTM,4
PLGH,0
PMN,2
KB,0
MGRD,0
PMO,0
PTPU,0
KE,0
PQA,0
KK,6
KJ,0
KI,4
KH,2
KO,2
KN,0
KM,0
KL,3
KS,3
KP,3
KW,0
KV,0
KU,0
KT,6
KY,3
CGV,0
AMRI,0
MJA,4
BHRL,0
SANR,2
BHRJ,0
MJKN,0
TPPI,0
MSDR,0
SANK,0
SANH,0
MRZA,0
MFA,0
KLNT,0
IZN,2
KLNP,0
KLNK,4
KLNC,0
CRND,0
KLNA,0
JPI,0
JPH,2
JPM,0
JPL,3
JPO,0
JPE,5
JPD,2
JPG,4
JPZ,2
JPQ,0
JPP,0
NGWN,0
JPR,0
JPV,0
BGA,0
BGD,0
BGF,0
BGG,0
BGH,3
MFL,2
BGK,5
BGL,0
BGM,6
BGN,0
BGO,0
BGP,9
BGQ,2
BGS,9
BGU,0
BGV,0
BGX,0
BGY,1
BGZ,4
TCN,1
GEB,0
MFR,0
SDMD,2
VXM,0
PPLC,0
GPH,2
GPI,0
THY,0
THX,0
GPD,2
THV,4
THS,0
THR,0
GPB,6
GPC,0
THO,0
THN,0
THM,0
THL,0
THK,0
GPY,0
GPZ,2
GPT,0
GPU,0
THE,0
GPW,0
THB,4
THA,2
KODN,0
HLAR,3
NIN,0
HJP,9
NIL,0
NIM,0
NIA,3
NIG,0
NID,0
GDE,0
NIR,2
HJL,0
HJO,5
HJN,0
HJI,6
NIT,0
NIU,2
DLBC,0
FDB,8
JGI,0
FDK,3
KAMA,0
FDN,2
ARVI,0
MBD,0
MALX,0
MALR,0
MALM,5
MALK,0
JGA,0
MALB,4
NNE,0
JGE,0
QXR,0
DDK,0
LCT,0
RNH,2
RNO,2
RNN,0
RNL,0
RNC,4
RNA,0
RNG,4
RNE,0
STRK,0
RNY,7
RNX,0
STRM,0
LCA,0
LCN,0
RNR,4
RNQ,4
RNW,0
RNV,2
RNU,0
RNT,0
DVM,0
DVL,2
DVN,0
DVH,0
DVJ,0
DVD,7
DVG,8
THED,0
DVA,0
THEA,0
BMLL,2
JGP,0
DVY,0
SWPR,4
JGR,3
DVR,0
MBA,5
DDD,0
OBM,0
UKEC,0
OBR,4
PLW,0
PLV,0
PLU,0
PLT,0
PLS,3
CDA,0
CDB,0
PLP,5
CDL,0
CDM,4
CDH,0
CDI,0
PLY,4
CDK,0
PLG,8
PLE,0
MRND,4
CDP,0
MBC,0
PLA,0
CDS,0
PLO,2
PLM,0
MORA,0
PLK,2
PLJ,4
PLI,2
BXY,2
MHLC,0
TRWT,0
BXQ,0
BXP,2
BXS,0
BXR,9
BXT,0
BXK,2
BXJ,4
BXM,2
PRSN,0
BXO,0
BXN,8
BXA,2
TPC,0
BXC,0
MJR,0
MNTT,2
BXF,0
TPN,0
TPM,0
MTY,4
MTR,3
MTP,1
MTV,0
MTU,2
MTJ,18
MTH,0
MTI,0
MTN,0
MTO,0
MTL,0
MTM,2
MTB,0
MTC,7
TPH,3
MTD,6
MTE,0
ARP,0
ARQ,2
ARR,0
ARU,0
ARV,3
ARW,3
ARX,0
SJPM,0
ARA,10
KOLE,0
ARD,2
ARE,0
ARG,0
ARH,0
WZJ,2
ARJ,9
ARK,0
ARL,0
ARN,0
KOLA,0
KSUA,0
BORA,2
SJPA,0
PQY,0
KOLI,0
BAHP,0
MVRM,0
GTJT,3
CKNI,2
BAHI,0
CKNA,0
LOGH,0
BAHL,0
KVG,2
KVD,0
KVE,0
KVC,0
KVA,0
KVN,0
KVO,0
KVL,0
KVM,2
KVJ,0
KVK,0
KVH,0
KVU,2
KVR,5
KVS,0
KVP,0
KVQ,0
KVZ,4
KVX,0
MBT,0
KKNA,0
KKNH,0
ASLU,0
VTL,0
BEDM,0
BJUD,2
MUPA,2
MLDT,16
DEWA,0
LHNR,0
LHNA,0
KPHH,0
UDGR,3
SBBP,0
KDU,2
TATI,0
NOMD,2
TATA,15
PGDI,0
PSPY,0
PGDP,0
SJER,0
MTSK,0
HER,0
RJLK,0
BRJN,3
RJLA,0
TNDE,0
TNDN,0
BCPR,0
VTV,0
CDRL,0
CDRA,0
PLAE,0
KMEZ,0
BLSA,0
KGRA,0
BLSD,0
PTRT,0
PTRU,5
BLSN,0
BLSR,0
PTRL,0
ATRR,0
PTRJ,0
TKBG,0
SELU,3
PTRD,4
PTRE,2
TKBN,0
