FTD,AJN,11
TKWD,HG,8.06
ALW,CVB,1
NTG,GTRA,4.23
SMZ,SJER,5.47
SMV,THR,7
SMV,ABE,6
SMT,SCI,7.23
SMR,AJIT,10
FA,BRLY,8.01
FD,ACND,2.76
SMF,KHV,6.93
FM,HPG,1
MDJ,SZF,6.84
MDJ,KVQ,11.91
GGT,MDXR,10.74
MDH,UKEC,6.77
MDN,CSY,3.41
NPNR,CDI,7.16
MDL,BHL,11.21
GGR,SNYN,7.69
MDB,MMC,5.05
MDA,CBR,7.24
MDG,KSBI,5.92
MDD,GMN,2.42
MDD,KILE,1.9
MDE,THA,4
GGC,LRU,6.3
GGB,GMS,6.75
GGB,KHE,6.03
MDP,JRW,9.63
MDW,KJW,16.21
MDT,MJE,8.62
JET,SJVP,1.31
LKKD,BBAI,4.98
JEA,GKP,5.59
JEN,NGMP,5.82
KAOT,PLO,6.68
YL,KPG,13.52
YL,ANK,15.13
YG,TGDE,9.36
YT,KTT,6.27
KFT,DTO,10.47
KSK,BVM,3.98
KFQ,KTYM,3.44
KFQ,ETM,7.02
KFX,SGC,7
KFY,KY,8.82
KFD,SAPE,10
KFE,MNTT,3.64
KFC,VPJ,8.36
KFK,MBS,8.24
NZR,SLGR,3.62
NZP,IAM,2.4
NZP,THA,3.68
ABD,CLDY,5.73
HGY,CNS,1.82
ABH,BUD,7
HGR,BPH,13.32
ABO,KRZ,16.42
HGL,OSA,7.98
ABS,BJMA,8
NZG,MVI,2.95
SNVR,KNGN,8.14
SNVR,KPG,7.13
HGA,DBT,4
BHI,KHH,15
JIND,BZO,8.07
JIND,BSPH,7.21
BHK,SWRT,9.66
BHA,JJ,15.34
BHB,MNE,8
BHY,PLM,8.56
BHZ,CNE,4.67
BHS,BTWN,9.16
BHS,SORI,5.52
BHU,UAR,6.83
BHT,KBKN,6.28
BHW,GMAN,7.43
BHV,SEY,20.78
KTDD,BRG,5.61
KTDD,DBR,10.09
KILE,BVI,2.76
BGRA,DTAE,4.63
BGRM,STNR,4
GMAN,KLP,6.73
LPJ,GOP,17.84
LPI,NPL,9.82
LPI,CDNR,1.63
LPG,BXQ,8.79
NHY,PLHL,3.66
NHY,MNGT,4.61
PKPU,GPDE,6
KNRN,BANO,7.46
KNRA,BRRG,8
KNRG,MLSU,9.24
NHYD,KNR,1
CSM,MJO,4.35
CSN,HPR,7.87
CSB,NDLS,2.6
CSY,GKL,3.32
CSZ,BPC,10.83
CSZ,MBB,6.83
AKVU,AKV,3
NNGE,PHI,5.54
NNGE,NGC,4.62
NNGL,NLDM,3
CDBH,PASR,12.75
CDBN,MNE,4.8
MNGR,MSWA,8
PLHL,S,2.96
HTNL,GIN,10.75
KPXR,ARGL,3.93
CMMG,PRAR,10
SSRD,BRP,3
BOMN,THKU,15.63
GKPE,GKP,0.1
GKPE,GKC,3.12
TVNL,PRKL,8.77
KJNC,JPP,3.81
KJNC,KJN,2.63
SHDR,RIKA,7.63
TZR,REWA,11.8
VNB,NIL,10
WENA,HRT,5
VNR,BVR,6.69
VNP,KVH,4
SONH,KRON,2.3
SONI,AXK,6.01
SONI,SCN,7.5
BUM,KPD,9.57
GDPT,MPU,4.56
RDUM,HTZ,4.74
SKJS,MTJ,2
KRMP,MNS,5
KRMB,CDB,3.75
KRMD,QRS,10.15
KRMG,TPJ,13.29
HNDR,KOLE,5.94
MKSP,VRI,10.21
MKSP,KKTI,9.81
S,PANP,4.53
DOTL,MANG,4.82
NMH,JMKL,7.66
GLG,SUMR,7.38
UMD,PJR,18.89
UMG,VRI,14.2
UMG,NVL,5.32
MABG,VRG,7.58
URML,SMPA,6.66
URML,JNRI,6.9
UMB,DOKY,7.48
UMM,ADB,16.16
MABN,GUNA,5.87
URMA,KTD,8.69
PNTR,VLR,8.58
PNTR,KNB,2.85
JKHI,ADR,13.08
JKHI,NKN,6.13
OLR,TCR,6.7
BLDK,PLA,7
BLDK,AJN,7
LBG,WNG,4.72
IMGE,RFJ,9.06
SMTL,DBA,5.23
SMTA,APDJ,12.91
FZD,MNR,10.28
KSBP,SSPH,5.84
LBO,BXA,10.59
LBO,SKSO,7.55
LBN,GKB,9.36
DGDG,MVRM,4.14
CDG,SASN,11.2
MGTD,BPKA,9.5
SOA,BJUD,4.48
RCRA,MVKR,2.48
SOE,DTQ,9
SOG,PIRN,7.14
GAX,BXF,14.45
GAW,KPE,9
SOH,KVJ,8
SOM,KLA,10.14
SOP,BRPT,6.58
SOS,JAL,8.48
MBY,PTRL,6.25
MBU,NPM,5.14
MBS,AHM,4.02
NRGO,RJLA,3.77
JCL,GLY,7
JCL,DTP,8
JCH,THM,23.19
GPDE,SAP,7
JNRD,BWIP,24.05
BFQ,LTHR,5.92
BFW,TCL,6.03
KMB,KVO,5
KMB,DNGD,4
KHR,KLZ,4
KBKN,ADR,10.76
KHH,PBW,12
KHM,GKC,10.06
KHM,SANR,6.03
KHN,TLO,5.17
KHA,TLV,9
KHC,KNKT,8.69
KHC,BLWR,4.26
KHD,KHDB,0
KHD,CDK,5
TDPR,CUPJ,4.11
NXR,SAHA,4
NXR,TRG,9
NXN,BSPK,5.79
BVS,KJT,7
BVS,NRL,7
BVQ,ANQ,13.66
BVW,DAVC,8.09
PRAE,CHC,2.74
BVH,FDN,8.01
BVL,PBD,5.75
BVL,BBPM,3.27
JUJA,HATB,11.7
ARGP,RDI,4.94
BGPR,JAL,7.35
LRB,HRE,4.5
MDLM,JAO,8.6
MDLL,DBL,6.96
PKRA,CBJ,4.98
PKRA,BTO,5.36
SBTA,ADI,5.42
SBTF,CLDY,5.11
GRAK,SWRT,6.44
TVI,SGS,7
GRAE,JPQ,4.74
CUR,ASLU,15
CWDA,BJMA,7.5
HATI,JTW,4.51
HATI,SAGM,10.78
MLW,GJMB,9.26
BTJL,CTTP,8.62
SCPR,JRZ,3
BNKM,GEB,4
BNKI,SKHK,5
BNKH,DBL,4.29
BNKJ,GK,10
BNKJ,MLN,16
ANCR,CJN,3.34
CEM,GKM,6.27
SSPN,NRYP,8.15
CEL,KKRM,3.5
SSPD,GVP,6.32
RAGM,TPC,10.36
RAGM,MNM,5.67
DSBP,CNJ,3.76
UMRI,BLSA,8.45
UMRI,SLGH,7.7
GT,CHZ,7.93
UMRA,KRCD,14
GY,PLU,11.5
GY,PGDI,14.97
DDNI,AMGA,10.04
GD,GADM,7
GD,PDR,35
GC,VVH,8.76
VRBD,BTSR,7.36
GO,IGP,9.24
GK,MLN,26
GH,KSNR,7.25
BRTL,CRND,4
KJPD,VLU,6
KJPD,KLNC,10.28
BRTK,PDP,8.16
BRTA,UCH,5.8
BSRL,GCH,11.86
VLI,KN,5.14
TTZ,RNU,6
VLL,CLT,4.8
TTR,SSNH,2.36
TTU,KVZ,14.33
VLY,NPK,7.78
MPLM,KRR,14.94
TTL,SLGM,9.01
VLU,NVL,8
ZN,PBP,5.31
ZB,KOHR,14
ZB,MTV,12.27
GARA,RUSD,5.6
ZW,PDQ,9.31
ZW,KRCD,15
KDKN,RNY,10
APDC,APDJ,2.46
KKAH,MLJ,8
BZLE,KZPE,3.04
BZLE,MIAN,3.11
SKHR,QXR,3.46
KOHL,KSWR,11.68
CVP,KPM,10.48
NDBT,BRHL,4
UKV,BXS,1.92
UKV,SRGM,2.46
UKR,NPRD,8
UKR,BRND,12
UKE,DBW,7.46
UKC,SGR,19.13
UKA,SXD,2.22
NKBR,THE,6
KPTN,ARE,11
RZN,RDL,4.98
RDHP,PLE,8.27
STNL,SAWN,10.98
NLDA,TPPI,17.4
NLDA,SRMR,10.4
KNKP,NGR,4.18
MUT,PQY,4.55
MUT,MTC,4.32
MSBR,BNGL,4.86
MSBH,SEO,5.61
MUQ,KLT,3.89
MUQ,PLI,5
SAI,BTHL,4.59
SAH,KLV,5.81
SAH,VTN,16.76
SAN,RBD,11.06
SAG,BZ,12.62
SAF,KJTW,3.62
SAD,TUNG,8
CHI,KMAH,13
CHI,ANO,22.66
CHK,RXM,4.34
JAR,RPWN,2.19
JAQ,CLX,7.94
JAO,BRLA,8.59
JAM,HAPA,8.64
JAM,WML,1.85
JAJ,RJLA,4.14
JAK,HLAR,1.57
CHV,CDRA,8.4
CHZ,MLY,6.58
CHZ,MLYC,3.76
JAC,JACN,5.14
JAA,THO,12.22
DBD,RNA,11.69
DBD,THJ,10.01
DBF,GIZ,11
DBY,TII,12
DBP,BGF,3.47
DBS,HHL,8.57
DBR,PNHI,11.08
DBU,RNN,11.96
DBW,GPZ,10.16
DBV,KUCH,7
BADR,DARI,12
BADR,JTV,11
BTWN,SCI,5.52
BADK,BTU,2.67
BADK,AIH,2.83
AFK,CWR,5.9
BTT,NRA,7.24
SCMN,SCM,1.34
SCMN,PDT,7.9
BTP,BRPT,6.26
BTS,ARD,5.59
BTR,TRA,6.24
BTR,BBKR,5.4
BTX,GTI,11.64
BTE,HK,11.78
BTF,FBG,6
BTL,PJB,8.86
BTH,MJL,9.06
BTJ,VPO,9
NBGH,ELP,4
BGVN,MLM,8.08
TETA,AHL,4.19
KJG,HVR,8
KJG,KVS,4
KJH,GIBP,5.49
KJP,SEX,4
KJV,LAT,11
KJT,PDI,3
KJZ,BSPR,13
WAIR,CHL,5
KJY,KRJ,6.57
ASI,GAJU,4.78
NUB,SANK,3.67
DLSR,KAWL,5
DKAE,BZL,3.54
BEHI,KTY,11
CAMU,NKE,7.65
VASO,DEWA,5
JDNM,SXS,4.83
CWI,JUNX,5.05
CWA,UIH,14
TTRA,KLL,5.64
TTRA,AJM,2
NNCN,MHLC,5.56
PSDA,KVR,3.34
ANAS,NRH,8.49
NVRD,TPND,3
SSNS,TRS,3.22
SSNH,HVL,9.64
RNGG,BBGN,6.52
KSBI,HDB,5.86
KSBG,PTRT,7
SHHT,BGS,4.02
BHDH,TLH,6.26
BSPN,NGWN,7
TPNI,PDE,0.95
BHDR,LGO,7.32
VRR,GTT,3.7
VRQ,KRR,8.94
VRT,VRI,1.55
VRT,TLNR,7.09
TVT,WCN,7.07
VRX,PLE,8.37
TVP,TVC,2.49
TVR,KU,5.76
TVL,SLGE,7
VRA,CBU,12.89
TVN,TPC,10.85
VRE,PLJ,6
VRE,NIU,7
VRL,SMNH,4.86
VRL,ADE,9.42
AJMB,AJM,0
TMLU,KPH,2.39
TMLU,NDKD,11.93
GALA,MBD,6.42
GALA,BZA,6.48
NGAN,SCE,6.2
SORO,SZZ,8.61
SORI,SUMR,8.33
GHPU,KRA,5.59
GTKD,KKRV,6
SDGM,NRD,2
SDGH,BS,12
HPP,GTI,11.04
HPH,MALM,3.48
HPH,MTU,7.67
HPG,YKA,2
JTSR,PDS,7.15
JTSR,TNDE,5.6
PNHR,NGON,12.67
ABW,BXT,4
DRSN,HRV,7
ABY,TLA,6.07
RXL,NKU,6.12
RXR,RXRX,5.36
KRAR,NPD,11.54
STLB,SJPA,2.26
HX,KPU,7.57
HN,TLD,10.66
HG,TLT,9.35
MNY,PLL,6.75
MNZ,TPZ,11.06
MNU,TRO,10.05
MNV,GVB,8.35
MNJ,BRE,7.93
MNL,KTK,9
MNM,NKK,21.22
MNC,JRW,4.89
PBV,SUKU,7
CJN,JPH,9
CJL,GGKR,5.83
CJA,BXJ,5.97
PBE,PTPR,7
PBE,NRY,15
PBE,BPR,39
PBD,MPU,2.47
PBA,BGO,8.34
PBB,TATI,7.81
CJR,DXR,6.66
SDPT,ARV,5.39
WLGN,SIRL,12.6
SLON,AONI,5.44
ADQ,BTSI,3.84
ADQ,GAGA,8.83
GMG,KRI,15.29
ADX,NKU,6
GMD,BGTA,13
GMD,SGP,10.01
ADD,VXD,4
GMU,RDL,5.08
BRZ,DTW,7.63
BRY,BC,2.36
BRU,KPB,8.45
BRS,MDXR,5.53
BRQ,ODB,4.29
BRN,MTI,8
BRK,CLW,12.07
BRI,KRO,6.58
BRH,KTO,16.76
BRB,MLM,9.35
BRA,KRXA,8
ARKA,UCR,2.17
SCM,GPT,1.21
KLM,MGL,6.59
KLH,BIML,10.71
KLU,GDE,11.08
KLV,PLG,8.37
KLQ,CTPE,2
NGWN,MRND,8.33
KLE,QTP,6.17
DSPT,TNT,6.99
DSPT,LCR,9.31
SHSK,JXN,9.23
SCC,STRK,1.46
KHDI,PDH,13.96
NPRD,DTL,6
SCY,PNBE,6.45
STVA,KLDI,4.72
KHDB,CLDY,9.32
KHDB,CDK,5
BGTA,SQL,7.48
DNGD,WGI,3
DNGI,TLL,6
SCV,KNL,8.12
SCV,BGD,7.02
BNOD,HKNT,12.91
BNOD,WOC,10.09
GUNA,TRWT,14.48
MKDN,NVG,9.31
MKDN,HRG,14.64
WGJ,AHZ,3.62
CJE,NTT,5.41
BRPA,BPAE,4
PBM,MMM,6.34
PBH,VPO,6
PBH,PHV,6.79
BNXR,SDAH,4
KJTW,ZBD,3.88
SHNG,MFKA,9.72
VPT,SLGM,12.43
GPJ,ARK,10
VPR,RNJD,6.19
GPD,KVP,5.92
VPL,GPU,10.51
VPH,CDMA,6
YPR,LOGH,5
JNR,BCPR,4.23
JNR,CNX,3.4
PFMA,THW,3.84
PFMA,PFM,1.65
MLYG,MJF,3.15
MLYG,MLYC,2.8
GANG,RBL,7
TPF,MLV,6
TPE,TPJ,3.94
AVRD,SGR,19.44
TPJ,GOC,2.84
HRR,CLI,9
TPW,TPTY,1.64
TPV,TRJ,4
TPT,JTJ,7.38
HRH,MBWC,4.56
TPQ,KMEZ,9
HRE,SMND,7.75
KODI,RNE,11.18
KLGR,SXX,7
MADM,SEY,11.2
UGR,SED,9.56
KRCA,RNO,3.3
HJO,DTC,7.03
HJO,MGX,7.76
ROHN,ASE,9.87
BWRA,KSWR,10.78
HJI,JGJN,6.62
KNGT,AMRI,5.89
SEW,GOT,5.63
SEW,PLS,6.44
SEV,MMH,2.87
SES,SZK,7.51
SER,KON,8.68
SASG,CTRD,10
SEJ,MORA,9
CLI,RNR,14
PDX,CDH,6
CLF,JTI,8.5
PDT,KTV,8.92
CLX,IPPM,4.08
PDI,KLY,5
PDE,NIR,13
RHMA,BDBA,12.26
RHMA,NIN,3.55
LKCB,BRJN,4.4
LKCB,BPH,9.07
BPC,NBPH,5.04
BPD,KNJ,6.87
BPJ,MJN,8
BPS,JTL,5.4
BPU,MTO,9.97
BPW,BZY,7.61
GEOR,GIL,5.63
BTSR,MTJ,2.41
MLB,AHI,7.73
MLC,MHJ,17.81
GOI,BDU,7.9
GOH,SGZ,10.55
GOC,TPTN,5.38
MLR,CND,13.09
MLS,PHN,9.8
AJM,AJM,7.64
MLY,LGD,2.87
GOS,MURD,7.19
GOS,DTF,5.67
NRN,ARG,8.45
NRL,SHLU,4
NRV,MTR,5.07
RGPM,RDM,9.73
BJMD,NOMD,13.85
KNN,GVG,8.31
KNM,GII,7.61
PASA,DAVM,6.06
PASA,KZTW,5.17
KNE,THED,1.69
KNE,PJP,8.44
KNW,MTA,7
KNW,ANI,12
KNT,MTB,8.53
KNU,DTJ,4.99
KNS,PJY,5.18
KNS,PHD,8.95
DKE,LGT,8.43
DKE,MUPA,7.9
CEME,CDB,3.51
BELD,GPC,5.56
DNEA,DMBR,10.98
MOGA,GKX,10.26
SRGT,JVN,2.68
SRGP,HNPA,14.2
BNAA,CDP,4.77
SRGM,TPTN,3.59
SIKR,GIO,14
SIKR,RDK,15
GNSL,KPHN,12.04
GNST,NVS,3.28
ANMD,LAE,7.12
ANMD,BLSN,9.17
BRRD,GVD,4.58
BRRZ,JPD,7.09
BPGR,NRSD,6.8
IB,BRJN,2.66
JGWL,KRS,6.54
LKNA,NPD,13.75
BXHT,BDYR,5
SHLK,RDE,10.43
SHLK,BNCR,3.48
SXB,BGM,8.61
SXF,SGP,9.46
INTY,BWNG,0.07
VVD,JTP,12
PYV,PALR,3.37
IPM,JPI,11.86
TRX,CGL,3.16
GNNA,KMGH,2.67
TRP,NTN,3
TRS,BJIH,2.99
TRR,BZK,5.22
TRW,JL,4.79
HTE,RNC,7
HTD,AHO,5.14
HTD,LAC,4.78
HTN,MTY,9.26
HTW,THE,10
HTW,ALS,9
HTT,KRXA,5
KORI,PALI,16.1
NBPH,SGV,3.43
NKDO,PLU,4.58
ODG,ITKL,8.06
RDT,DARA,12.75
RDY,CGL,4.81
RDF,BKSC,6.8
STHL,BLSR,6.01
STHL,NPS,2.93
SMLG,ARK,11
SMLA,LAN,5.45
NGR,NVD,12.44
PHRH,PTRJ,4
SGL,PRSN,5.51
SGA,MKBH,2.87
SGE,ANU,7.73
SGD,MTSK,7.49
SGD,BJUD,6.06
SGG,KMGH,4.52
SGG,MVV,5.83
CNS,CGR,3.08
CNF,DTO,14.7
CNC,RBG,10.74
CNL,BGX,5.47
CNH,KPI,5.65
CNH,PHN,8.41
CNI,NIM,8.74
DXU,GTM,6.9
PFM,PFMB,2.16
PFM,PFMJ,1.49
DXN,JRQ,6.85
BYSA,DZK,5.25
GIW,DTQ,12
MJF,LGDH,1
MJL,PRSN,12.87
MJN,TII,13
MJO,SRVX,4.2
GIF,KKTA,3
MJV,GOPG,8
MJS,UAA,6.86
GIL,PJP,8.69
MJY,BZU,8.69
AHA,MSDN,4.08
AHA,GIBP,1.77
MHBZ,SOT,4.89
AHZ,MFKA,8.47
NPT,KTM,6.4
NPS,BLSR,9
BDDR,LAL,6.52
MDDP,ITKL,5.42
PRKA,KV,4
PLD,JL,11.72
KPU,GPY,9.13
KPV,ALJ,11.27
KPZ,GKB,10.14
KPZ,ARE,9.05
CKDL,HRNR,3.42
KPD,SVUR,5.86
KPE,LHNR,4
KPJ,IAA,6
KPL,KTV,7.74
KPL,ALM,9.24
GZN,GZB,5.82
GZO,MANG,5.9
SVUR,THL,11.13
KKTA,BGP,7
HAPA,ALB,9.94
EC28,WZJ,1.51
MGL,BGK,7.92
PRKH,GKK,16.14
TBL,KL,8.74
TUNI,HVM,7.65
BKWA,PJK,5.94
BLYC,BZL,2.61
BLYG,BLYH,0.98
CKYD,IAA,5.38
TKDC,FDB,10.29
MGAE,LAP,5.71
SZR,BXP,9.4
GRPA,SOPR,3.63
JTU,KVX,4.36
JTI,NIQ,10.14
GAJB,SGAM,10.25
PUSA,WOC,9.2
TLV,MTA,9
GTM,PTRE,9.67
GTS,DVM,12.06
TLE,MHQ,10
TLN,PLO,9.8
SJTR,DEWA,8
PCM,MTE,5
UCP,VTV,11.1
PCG,CBK,17.2
UCB,DZA,6.05
UCB,GPW,2.85
UCA,BZO,10.61
GSP,JHWR,5.93
BC,IZN,5
BH,AKV,9.24
BJ,PHX,7.66
PHA,ANA,13.82
BMHR,RNA,7.67
PHY,SJER,5.39
MHL,MTR,6.84
SIRA,BZM,13.1
SIRN,ANI,9.25
GKK,GPB,5.57
AND,TNI,3.25
ANB,KRV,6.26
ANJ,PTRT,7
ANP,NID,2.32
ANR,BGA,5.66
KRR,TNDN,5.28
KRT,PLGH,4.92
KRJ,SKQ,5.57
JREA,GVH,5.5
PUNE,GPR,2.36
ASE,BGZ,7.97
GLD,DTJ,3.94
CUPJ,KLNC,14.3
CBBH,CDL,0.13
BSR,NIG,3.99
KUTL,DJKR,5
GOPG,THE,5
GADM,BGAN,10
JRO,LAR,9.56
JRT,MVF,10
JRT,MVG,11
HHR,MMG,2
NKJ,KTE,3.8
NKM,RNC,4.21
BVRM,BVRT,2
KTSH,LCA,4.29
MANE,HATB,12.3
LAK,BGS,7.36
AXA,WKRC,5.36
LAU,BLSD,9.65
LAV,DVJ,3.57
DTC,BXK,4.81
DTF,KL,6.65
CBF,CBE,2.68
CBH,KSHR,4.82
NRSD,RUSD,2.9
BZU,MALK,6.34
BZS,BZE,2.27
MVW,KTV,8
MVD,KGIH,7.52
MVJ,BIML,7.24
NTW,SJPM,2
KSWD,DAPD,3.37
KOQ,KVL,2.8
KBGN,ARVI,3
KTP,BGN,8.62
KTQ,KVD,6.48
KTI,KVC,5.63
KTF,MASK,7.26
DSHI,BAHI,9.39
DURG,DLBC,1.57
DURE,KPHH,4.88
KKPR,DVM,9.36
MURI,THO,4.63
LHLL,KLNK,6.25
DAPD,KK,10.18
SKU,JPO,7
KE,THS,6.03
SKK,KVL,6.24
KLNA,WZJ,3.61
JPO,THR,5
JPS,PLT,8.54
BGY,RJLK,8.27
MFP,KVC,7.24
THY,DVD,9.38
THN,DVG,9.37
GPT,DVD,10.93
FDB,FDN,4.01
MALX,MALB,1.94
OBM,PLQ,9.85
CDQ,CDS,6.09
PLK,BXM,42
ARQ,ARR,4
NLP,GOM,43.8
GOM,DMC,25.5
DMC,SPTR,23.1
SPTR,TQM,36.4
TQM,MZS,25
DMR,CBZ,10.9
AGTL,JGNR,4.3
ABSA,MANU,19.7
MANU,KUGT,20.7
PEC,DMR,22.6
DMR,CBZ,11.1
SCL,ARCL,6.1
ARCL,KTX,13.5
KTX,PNGM,4.4
BPB,KXJ,20.2
KXJ,BRGM,21.7
BRGM,PTKD,8.5
PNGM,BPB,5.3
BPB,SQF,5.6
KTHU,CHKB,23
CHKB,JRC,113
DURG,SPY,82.2
SPY,KQS,1055
KQS,BTRI,295
BTRI,AUI,1050
AUI,AGTL,1234
AGTL,HRSB,2528
HRSB,NRUR,1246
