PVD,BZA,2,12
JKE,KTE,6,17
JKE,MYR,6,46
SEM,KQT,6,8
SASN,CDG,6,11
SASN,LDH,4,101
SASN,MRND,2,36
JKB,AONI,2,20
JKB,SHTT,2,9
SEH,SJP,20,41
SEH,BPL,6,39
SEH,BIH,26,29
KUA,ARA,5,10
KUA,KWR,5,4
PDW,SKI,6,8
PDW,MBI,6,9
PDU,CPP,4,23
PDU,SGDM,2,10
PDU,DUSI,2,9
CLG,EKC,6,5
CLG,BGP,8,30
CLG,GGA,2,10
CLG,PPT,10,20
CLG,BKSL,1,6
PDL,MKR,2,31
PDL,DHNE,2,26
CLX,OGL,45,49
CLX,VTM,8,8
CLX,BPP,40,15
CLX,BZA,4,89
VJPJ,BBMN,4,12
VJPJ,SMBX,11,12
PDH,WTJ,2,30
PDH,HAPA,6,52
CLT,FK,26,10
CLT,TLY,6,68
CLT,TIR,28,41
CLT,BDJ,18,46
CLT,CAN,20,89
CLT,PGI,6,25
CLT,MAHE,2,59
CLU,MTM,4,5
PDE,NIR,2,13
PDE,GNS,2,22
PDD,UD,2,23
PDD,MAJN,2,59
SKPI,KTGA,2,14
SKPI,BLMK,2,11
RHMA,GRKN,2,15
RHMA,BDBA,2,13
BRGT,BHTN,2,13
BRGW,SGAM,2,37
PNQ,TCR,6,2
PNQ,GUV,4,21
KAWR,KT,10,77
KAWR,ANKL,6,40
KAWR,CNO,6,37
KAWR,UD,6,267
KAWR,BTJL,6,154
BRGA,BLGR,20,76
CHPT,ODC,2,10
BRGM,KXJ,2,22
BRGM,PTKD,2,8
RGD,SILO,3,6
BPA,SKZR,34,39
BPA,MMZ,2,9
BPA,RECH,2,11
BPA,MCI,32,19
BPA,RVKH,2,13
MULK,UD,4,46
BPB,KXJ,2,21
BPB,LFG,1,81
BPB,BHZ,2,15
BPB,HJO,1,49
BPB,SQF,2,5
BPB,PNGM,4,6
SWM,GGC,25,63
SWM,AF,4,226
SWM,JP,10,131
SWM,BTE,6,182
SWM,NNW,4,47
SWM,BXN,2,141
SWM,MLZ,5,30
SWM,IDG,17,37
JYP,KRPU,6,41
JYP,KPRR,2,33
JYP,JDB,4,65
BPF,ET,13,33
BPF,TBN,7,27
SWA,GKP,8,17
SWA,MHH,7,9
SWA,JTB,3,7
BPH,RIG,8,51
DD,PUNE,67,76
DD,ANG,39,84
DD,URI,5,47
DD,KPG,4,195
DD,KDG,5,21
NGNT,BZA,6,30
SWE,MEM,1,14
SWE,PFM,1,6
BPL,PUNE,2,895
BPL,BIH,26,10
BPL,HBJ,61,6
BPL,HBD,6,74
BPL,SJP,8,81
BPL,SMT,2,37
BPL,JHS,36,291
BPL,ET,70,92
BPL,NGP,11,388
BPL,KNW,1,275
BPL,MKC,2,143
BPL,BHS,41,53
BPL,LAR,12,201
JHS,DAA,32,25
JHS,CGN,10,31
JHS,GWL,71,97
JHS,LAR,40,90
JHS,SGO,6,227
JHS,ORAI,33,114
JHS,MRPR,7,64
JHS,MAKR,2,153
JHS,NZM,10,403
MGLP,NNO,1,3
JYG,MBI,6,32
BPR,IZN,4,12
AUBR,GAYA,15,69
AUBR,PES,2,9
DNA,MKN,28,44
DNA,NGO,6,103
DNA,JP,2,164
DNA,REN,4,27
DNA,MTD,28,45
BPZ,LKU,2,38
BPZ,KPV,2,20
DR,TNA,49,25
DR,CSTM,75,9
SWV,PERN,4,31
TGP,SEGM,2,21
TGQ,BIG,2,10
TGQ,KGS,2,8
TGU,BZA,3,26
TGU,GDV,3,18
NANA,SOH,2,16
GYN,MUV,6,57
GYN,BHLP,9,54
GYN,ALD,6,65
GYN,ALY,18,62
GYN,HDK,2,26
GYN,MBS,3,13
GYM,AB,4,28
GYM,KPD,11,24
GYM,JTJ,2,59
MDPB,PTKC,1,15
KDMR,SOJN,1,5
KDMR,VTJ,1,6
NMKL,MONR,2,18
TGA,BJU,4,7
TGA,BCA,4,9
BDHY,CHNR,2,7
NANR,KDJR,2,6
NANR,BSTP,2,9
TGN,KK,2,28
TGN,DEHR,2,10
GOH,SGZ,8,11
MLJ,UTR,1,9
LMNR,MGG,2,11
LMNR,INDB,2,3
DHD,BIO,2,11
DHD,MGN,37,33
DHD,GDA,40,74
GOA,MLAR,2,17
AJU,WSA,2,24
GOC,TPTN,2,6
GOC,SRGM,1,9
AJI,AIG,2,7
AJJ,MCN,2,43
AJJ,TRL,18,27
AJJ,CJ,4,27
AJJ,PER,21,63
AJJ,KPD,45,61
AJJ,JTJ,1,145
AJJ,TRT,14,15
AJJ,SHU,7,21
MLV,RPH,7,12
LKMR,KKGM,2,16
MLZ,NNW,3,17
MLZ,GGC,2,33
DHT,BHB,4,5
DHT,KFA,4,8
GOP,BNVD,2,18
GOP,LPJ,2,18
PTKP,BGSF,2,10
PTKP,OEA,2,3
NRI,KSG,6,41
NRI,FL,8,10
NRI,TL,2,31
NRO,NRM,2,13
NRM,BZG,1,5
NRM,PHR,1,19
SRNT,ARJ,3,24
PTKC,DZA,2,55
PTKC,JUC,2,112
PTKC,JRC,36,113
PTKC,SMBX,2,67
PTKC,MRTL,1,20
PTKC,MEX,20,40
BHUJ,AI,2,49
BHUJ,GIMB,4,58
PTKD,CBZ,2,23
NRS,BE,2,32
NRR,GTL,4,42
NRR,AD,4,10
NRP,YLM,9,18
NRW,JIND,15,33
NRW,ROK,1,90
NRW,JHL,8,39
NRW,UCA,7,15
CKHS,PNVL,2,4
CKHS,MHPE,2,6
NRT,DKD,2,75
NRT,GNT,10,45
NRT,VKN,6,37
RGPM,RDM,2,10
RGPM,PDPL,2,8
WC,JVN,3,3
TQA,RRS,2,11
TQA,BQP,2,11
TQM,MZS,1,25
TQN,BXM,2,6
TQN,BIC,2,29
WL,KDM,11,45
WL,NKD,9,30
WL,MCI,6,114
WL,RDM,30,101
WL,SKZR,8,173
WL,BZA,41,209
WL,SC,4,142
ZNA,MGS,18,44
ZNA,SLD,2,26
WR,BD,30,96
WR,SEGM,8,3
WR,BPK,1,11
WR,NGP,33,79
WR,PLO,21,29
WR,HGT,2,35
BARH,PHK,13,11
BARH,BKP,44,18
BARH,MKA,42,25
GHQ,GHD,11,10
GHQ,NUQ,8,34
HSA,SGUJ,1,127
HSA,BNV,2,34
HSD,JRU,2,29
HSD,RRB,2,39
PC,JL,21,48
PC,KJ,2,26
PC,CSN,19,45
HSK,KBJ,8,24
HSK,NPD,6,29
HSI,KRH,2,8
HSR,STD,2,10
HSR,DUI,2,147
HSR,ADR,2,29
HSR,SDLP,2,71
HSR,JHL,2,82
HSR,SSA,2,82
HSP,OPL,2,12
RIG,CPH,13,80
RIG,SKT,2,49
RIG,JSG,20,73
RIG,KHS,14,34
RIG,BSP,9,132
HSX,NAS,2,7
HSX,JRC,2,39
BJMD,NOMD,2,14
KNN,SIR,18,18
KNN,LDH,19,42
KNN,CHA,1,10
KNN,DOA,6,20
KNN,GVG,10,9
KNN,DDL,4,35
KNN,RPJ,2,44
BNZ,LJN,14,12
KNL,SSA,4,33
PASA,DAVM,1,6
PASA,KZTW,1,5
HAN,FSP,4,13
HAN,BTE,2,74
HAN,SMBJ,13,10
HAN,GGC,9,45
HAN,BXN,16,33
BNR,MFP,2,34
BNR,SAI,2,9
BNR,HJP,8,19
KND,TATA,4,22
KND,CNI,9,15
BNP,KGX,2,36
BNP,KBL,2,13
BNV,NJP,2,100
BNU,KTE,4,96
BNU,SYA,2,45
BNT,ULD,4,20
BNT,PHD,12,36
BNI,HBD,2,7
BNI,ODG,2,31
BNN,DUI,15,31
BNN,PUL,1,33
BNC,YNK,9,22
BNC,BNCE,13,3
BNC,SBC,57,5
BNC,HUP,3,106
BNC,JTJ,1,144
BNC,HSRA,1,55
BNC,CRLM,4,20
KNW,CAER,4,45
KNW,TLV,6,16
KNW,JBP,2,428
KNW,AK,2,263
KNW,JL,3,147
KNW,MKU,6,173
KNW,NPNR,17,43
KNW,ET,54,184
HAR,GTM,2,15
HAS,ASK,12,47
HAS,MYS,2,120
HAS,SKLR,6,42
KNP,BGM,4,25
SYC,PFM,3,12
SYC,PLP,3,11
SYA,REI,2,19
GDV,GVL,2,11
GDV,NUJ,2,6
GDV,MDVL,2,22
GDV,BZA,22,44
GDV,MTM,2,37
SYJ,MGS,2,24
GAYA,PNME,2,151
GAYA,JHD,4,47
GAYA,KQR,41,76
GAYA,BELA,5,19
GAYA,MDE,3,30
GAYA,MGS,16,203
GAYA,WZJ,2,24
GAYA,NWD,2,59
SYN,KIM,4,10
GDX,FLK,2,16
GDX,NCB,2,22
LXA,BOJ,2,20
LXA,SLGR,2,14
PM,GGN,8,13
DNWH,FUT,2,8
DNWH,HIL,2,13
RGP,GNP,4,16
RGS,FL,6,67
KRBP,KPGM,8,7
KRBP,DUBH,2,8
BELA,JHD,2,28
BELA,MDE,3,11
KRBA,CPH,6,37
KRBA,GAD,1,9
RGH,SGL,4,15
RGJ,BOE,4,21
RGL,JSG,15,26
RGL,SBPD,7,21
ROA,KGG,2,56
RGO,TR,1,14
RGO,NSL,10,28
RGO,PSD,1,12
GDA,SAT,4,21
GHH,PTRD,9,21
GHH,GGN,11,10
SRUR,SKZR,2,18
SRUR,MKDI,2,11
LDH,DUI,6,62
LDH,DOA,6,23
LDH,JRC,42,52
LDH,JGN,2,40
LDH,JUC,20,57
LDH,SIR,10,60
LDH,AHH,2,26
LDH,DDL,4,7
LDH,PGW,31,36
LDH,UBC,1,106
LDH,UMB,53,114
LDH,PHR,32,13
LDH,RPJ,6,86
LDH,MET,4,45
PDPL,KYOP,2,8
PDPL,KRMR,2,36
PDPL,RDM,11,18
PDPL,OEA,2,19
JRU,DVG,6,47
JRU,RRB,4,68
MEP,VMA,8,23
MEP,NAD,10,17
VGN,BOR,2,8
ADVI,RAJP,2,45
ADVI,VID,2,22
LJN,ON,25,56
LJN,BLM,2,68
LJN,FD,2,135
LJN,CNB,17,74
KZE,KGQ,32,23
KZE,BFR,3,8
KZE,KQK,3,13
DNEA,CNPR,2,13
DNEA,DMBR,1,11
PRG,ALD,23,6
PRG,PFM,20,7
PRG,KHNM,2,49
BRG,SRJ,4,17
SAH,PLG,4,14
SAH,BVI,1,43
KZK,CRY,4,15
MOGA,JGN,2,29
SBHR,SKLR,6,111
SBHR,YDM,3,13
SBHR,KBPR,3,42
COR,BHL,24,54
COR,FAN,4,59
COR,KIN,10,36
COR,CNA,6,8
COR,MVJ,10,72
COR,BUDI,6,133
PRI,IKK,1,5
PRI,LRJ,1,14
PEP,BUI,5,11
PEP,CBN,1,6
PEP,RSR,2,22
PER,NLR,2,176
PER,TRL,10,36
PER,KPD,2,124
COA,CCT,4,2
PEH,SDBH,2,9
PEH,SDMD,2,2
COI,MZP,8,81
COI,MJA,1,29
COI,SRJ,6,37
COI,BDL,12,73
COI,MGS,1,143
COI,MKP,12,92
SRGM,LLI,4,15
SRGM,ALU,16,58
SRGM,TPTN,2,3
ZBD,SIQ,1,6
ZBD,KSF,3,23
OKHA,DWK,22,29
OKHA,MTHP,4,10
SNLR,SIOB,4,92
KSP,MKPR,1,6
KSP,RBZ,2,7
MCN,KPD,4,17
UDL,PAW,2,20
UDL,RNG,21,8
UDL,DGR,23,16
UDL,RPH,1,101
UDL,ASN,4,26
MRGA,NDKD,8,38
MRGA,PGRL,2,60
BRUD,CAER,2,10
SGBJ,CAER,2,18
SGBJ,TLV,2,12
RUM,RBL,1,9
RUM,FTG,1,9
RUB,KGA,2,14
RUB,FTP,1,20
JOL,JRG,2,6
BLMR,BBGN,2,14
SNRR,SBD,2,7
SNRR,NWR,2,7
BLMK,LLGM,2,17
JRC,DZA,7,58
JRC,JUC,27,5
JRC,PGW,44,16
SAT,PPD,4,12
TELO,CRP,1,8
DIL,RBD,4,8
DIL,MLD,4,6
GNS,SKY,2,21
MKC,SFY,20,28
MKC,BRRG,2,117
MKC,DWX,14,36
MKC,GUNA,2,214
MKC,TAN,10,10
MKC,SJP,6,63
MKB,BRYA,3,9
MKB,LKR,7,6
MKB,DMRX,4,5
GNT,BZA,18,32
GNT,PGRL,2,74
GNU,SMK,13,13
MKO,BHC,4,15
BRRG,SFY,10,89
BRRG,SFW,2,61
BRRG,PFR,8,30
BRRG,KHRJ,1,53
BRRG,CBK,11,31
BTBR,SEGM,2,49
BTBR,NGP,2,28
KSNG,RGDA,4,127
KSNG,TIG,29,13
KSNG,MNGD,8,72
JHL,JIND,2,72
JHL,ROK,4,130
JHL,LHA,7,16
JHL,BLZ,4,29
JHL,SFM,6,38
JHL,MSZ,2,45
RPAR,SIR,2,48
RPAR,MRND,2,25
RPAR,KRLI,2,17
MKU,NN,17,28
MKU,AK,16,90
MKU,BDWD,7,19
GNA,GJUT,6,15
AII,MDJN,2,7
AII,BHL,10,132
AII,BJNR,4,66
AII,RANI,2,192
AII,NSD,16,23
AII,JP,20,134
AII,FA,2,206
AII,KSG,45,29
AII,FL,4,80
GNG,KCJ,2,15
GNG,RBL,9,47
GNG,BANI,1,9
MKP,MJG,6,37
MKP,SRJ,6,55
MKP,JTW,5,57
MKP,MGS,2,235
MKP,CKTD,14,31
MKP,ALD,15,100
CHD,KTE,2,41
CHD,UMR,6,19
CHD,RPD,2,17
DAKE,BNXR,6,10
DAKE,KOAA,3,9
DAKE,SDAH,2,13
DAKE,KQU,4,27
GTST,CPR,1,9
GTST,MHT,1,8
NSL,TR,1,14
NSL,ANK,1,10
DLJ,SOA,1,10
DLJ,DAS,2,26
DLJ,SOJN,2,28
DLJ,UJ,1,11
DLJ,SGD,4,21
NSD,BJNR,14,42
NSD,BDW,2,20
MNSR,HMH,4,12
CHH,SWPR,4,7
PVPT,RGDA,21,45
PVPT,VZM,4,79
KCKI,DTO,2,15
CNGR,TRVL,46,9
CNGR,CGY,1,17
CHL,KRJ,4,15
CHL,GZB,4,48
UTL,BME,2,11
UTR,LKO,1,12
VPDA,BJU,2,28
SDT,ARJ,4,19
JAN,BRMO,2,3
JAN,BKRO,2,6
PWS,PNBE,12,6
SDS,HMH,2,37
JAL,SOS,2,8
JAL,RANI,2,16
SDE,NEO,4,8
SDF,NPS,4,23
LAU,DIA,6,31
LAU,SUJH,6,10
SDL,UMR,10,67
SDL,APR,20,41
SDL,SNGP,1,6
SDL,KTES,2,128
PWL,KSV,15,42
PWL,HDL,2,30
PWL,BVH,13,22
PWL,AST,4,11
SDI,MGAE,4,8
SDI,AZ,4,19
DGHA,RMRB,4,9
NAB,WSA,4,29
KQR,HZD,15,49
KQR,PSB,9,26
KQR,MGS,2,280
KQR,PNME,21,76
KQR,GJD,5,9
MRJ,PUNE,2,279
MRJ,HTK,5,27
MRJ,BGM,12,137
MRJ,GPB,4,79
MRJ,KVK,2,45
MRJ,JSP,9,12
MRJ,SLI,34,7
MRJ,RBG,2,50
MRJ,KUD,12,33
KQU,HWH,2,33
KQU,SDAH,2,39
KQT,NAW,4,7
HBD,HBJ,23,68
HBD,ET,41,17
HBD,ODG,8,38
HBG,JBP,2,3
NAM,BOJ,2,32
NAM,NHK,4,12
NAM,BFD,2,5
BOJ,NTSK,2,69
BOJ,SLGR,4,34
NAT,BGP,4,3
KQK,KGQ,6,10
KQK,BFR,3,5
KQI,MBG,2,5
KQI,MUPA,2,5
BOD,RNH,2,7
KQN,SDN,2,19
KQN,MDU,23,41
KQN,ABI,2,14
BOF,KMTI,3,4
BOF,SOL,4,4
BOG,BMI,2,6
YDM,KBPR,3,29
HRPG,SKN,4,8
DEHR,PMP,2,10
MLMR,TMV,28,30
MLMR,CGL,36,36
SXT,SA,4,6
HPLE,KKTA,2,5
HPLE,DWLE,2,15
RMJK,UHP,2,10
BQG,JJG,4,11
BQG,LGL,4,12
GOTN,JU,11,84
GOTN,MTD,23,20
GOTN,PPR,2,36
MGME,KLRE,4,6
BQA,JPH,2,23
BQA,MDN,6,102
BQA,ADRA,24,53
BQA,ODM,2,16
BQA,HIJ,2,122
BQI,SA,9,43
BQI,BDY,2,10
BQI,SLY,3,46
AMRO,GJL,13,23
TIHU,KTCH,2,7
JVN,ADI,2,134
SVV,SDNR,2,12
SVV,NZT,2,11
FSP,BXN,4,20
BOKR,MUE,4,31
BOKR,HEM,4,55
UMD,HGL,2,69
UMD,LUR,8,79
APR,AAL,8,13
APR,CLF,2,5
APR,BSP,4,151
BTPD,BDCR,2,9
LKN,BGS,10,18
LKN,KGG,6,22
LKN,SKJ,6,10
LKO,BE,30,235
LKO,BCN,16,47
LKO,FD,18,128
LKO,NHN,7,36
LKO,NHH,27,90
LKO,AMG,13,6
LKO,ABP,1,189
LKO,MLD,3,24
LKO,GKP,5,279
LKO,BLM,6,69
LKO,SLN,4,139
LKO,HGH,8,57
LKO,RDL,2,89
LKO,ON,30,54
LKO,RBL,22,78
LKO,CNB,26,73
VDS,CRJ,6,33
VDS,MDP,20,24
VDS,JMT,14,18
SMBX,HRNR,9,15
SMBX,BBMN,4,24
SMBX,GHGL,4,9
LKE,IDG,13,10
LKE,KPZ,2,27
LKE,KPTN,2,48
LKA,HJI,17,15
LKA,GHY,2,151
VDA,BJW,1,13
VDA,RNO,1,7
FLK,NCB,8,38
AB,KPD,19,52
AB,JTJ,12,31
VDE,GDR,4,31
VDE,NLR,4,7
APT,DWP,13,4
APT,SLO,14,26
APT,BVL,1,10
LKW,MKS,2,18
LKU,HLDD,4,8
LKU,HDW,8,16
LKU,RUPC,6,22
LKR,BRYA,27,15
LKR,BJU,4,38
LKR,DMRX,1,11
LKS,MHJ,8,40
LKS,LGH,8,76
LKS,DHRR,4,22
LKS,SOG,4,102
JMT,CRJ,19,14
JMT,MDP,5,42
VZM,GVI,2,24
VZM,DVD,8,65
VZM,KTV,11,34
VZM,KUR,2,363
VZM,CPP,14,31
AF,AH,10,27
AF,BTE,2,54
AF,IDH,14,2
AF,CNB,2,252
AF,GGC,2,161
AF,BXN,8,85
AF,SMBJ,2,128
TRK,TNM,6,34
TRO,TMR,13,20
TRB,BAL,2,23
HBLN,TMX,1,4
GVG,SIR,10,9
AO,BE,2,28
AO,PMR,2,44
AO,DUB,1,18
AO,BTG,1,12
AO,RBK,2,5
AO,NSU,1,7
TRS,SKI,4,6
TRR,KUN,6,12
TRR,KKDE,4,21
TRT,EKM,6,18
TRT,NG,2,16
TRT,KPD,2,75
TRT,PUT,6,32
KCD,DKD,2,13
KCD,VKN,2,24
KCG,MJF,2,9
KCG,KMC,2,113
KCG,MXT,2,2
KCG,UR,2,20
KCG,SC,8,7
KCG,NGP,2,584
KCG,JCL,6,88
KCG,FM,2,8
KCG,KRNT,2,237
HTC,SKA,2,34
HTC,KSJ,5,64
KCC,BZA,3,5
BJNR,BHL,16,66
BJNR,BDW,2,22
BJNR,GBP,2,3
HTL,MYD,2,10
HTL,LGT,2,19
KCI,PIL,4,15
KCJ,BANI,1,7
KCJ,RBL,2,32
KCV,BPO,2,16
HLKT,NW,3,14
HTZ,MKA,29,7
HTZ,BRYA,25,11
HTZ,BJU,3,18
HTZ,BGS,2,34
HTZ,BKP,2,50
KDPR,HCR,7,6
KDPR,AZR,3,14
KDPR,LAV,2,7
KDPR,SM,2,27
KDPR,BOE,4,27
RANI,FA,12,14
RANI,SOS,2,24
AY,KEA,4,9
AY,ABP,10,54
AY,FD,26,7
AY,SHG,2,98
AY,BLG,1,15
AY,GGJ,20,32
SAI,HJP,2,10
BDCR,MUGR,2,50
ABKA,BDC,13,42
NH,KOAA,19,34
NH,BDC,29,9
NH,SDAH,9,38
NH,BP,4,15
NH,BNXR,5,34
MAJN,KGQ,34,51
MAJN,BNTL,6,19
MAJN,CAN,4,137
MAJN,UD,30,81
NK,DVL,34,5
NK,IGP,47,50
NK,LTT,2,172
NK,JL,6,233
NK,NR,10,31
NN,JM,11,12
NB,RV,2,10
ND,ADI,80,46
ND,KBRV,8,11
ND,MHD,24,17
RRB,DVG,27,114
RRB,ASK,26,45
NG,EKM,2,2
MLHA,KSD,10,16
RRS,LLJ,2,13
NU,JBP,20,84
NU,GAR,2,44
NU,SRID,19,31
NU,KY,21,15
ODG,HBJ,6,30
BCOB,SIOB,22,16
BCOB,GIMB,22,37
J,BDU,1,19
RRME,CNPR,4,12
RRME,ARGD,1,6
NGI,HGT,1,15
NGI,CKNI,1,13
AKOR,DUD,4,28
KMDR,CBN,1,15
RDM,MCI,37,14
RDM,SKZR,6,72
RDM,PPZ,2,5
RDL,FD,17,38
RDL,DYD,15,23
KSG,MDJN,2,22
KSG,JP,11,106
KSG,TL,2,10
KSG,FL,28,51
FBG,JBN,4,14
FBG,ARQ,4,28
SRTN,SLGR,6,16
SRTL,TUVR,13,10
SRTL,MAKM,6,11
KSC,SHK,2,15
KSC,WRS,2,10
USL,GTK,2,7
USL,BSP,4,9
USL,KGB,2,23
ANVT,PNBE,2,984
ANVT,ALJN,1,119
ANVT,CNB,4,427
ANVT,GZB,13,13
MHPE,CHOK,2,8
AZR,KIR,3,44
AZR,SM,2,41
AZR,LAV,2,20
AZR,BOE,14,13
KGA,FTP,6,34
SGZ,NAD,9,91
SGZ,SVA,14,13
SGZ,VMA,6,52
SGP,ET,9,49
SGS,TVI,3,7
SGS,KEJ,1,6
SGS,KDZ,2,20
BNTL,KBPR,6,25
SGJ,DYD,5,20
SGL,MJL,2,13
SGL,BMKI,18,21
SGO,ASKN,4,149
SGO,MKRN,4,7
SGO,PHA,14,50
SGO,MAKR,6,71
SGO,GUNA,1,193
SGE,ED,6,21
SGE,SA,6,41
SGD,BVC,2,28
SGD,SOJN,4,7
SGD,SOA,1,11
SGD,BJUD,1,6
SGG,BGP,22,25
SGF,MBY,4,19
KSN,YG,4,44
KGG,KIR,8,124
KGG,BJU,10,55
KGG,NNA,16,67
KGG,BGS,26,40
KGG,SKJ,8,13
NLP,GOM,2,44
BHBK,KNVT,2,22
CND,BD,11,29
NLR,GDR,103,39
NLR,OGL,75,116
NLR,BZA,16,255
NLR,KVZ,10,50
CNB,NDLS,23,437
CNB,FTP,27,78
CNB,CPA,13,3
CNB,SKB,2,193
CNB,BZM,6,13
CNB,KBN,2,34
CNB,BKO,2,47
CNB,ORAI,21,106
CNB,ALJN,11,308
CNB,GZB,3,414
CNB,GTM,2,47
CNB,FZD,4,213
CNB,ON,59,18
CNB,PHN,14,59
CNB,ALD,57,194
CNB,TATA,2,901
CNB,PHD,8,82
CNB,MGS,4,346
CNB,FBD,2,139
CNB,RURA,3,43
CNC,RBG,4,11
CNC,KUD,4,6
CNA,BHL,4,46
CNA,GGR,2,15
CNK,MZM,2,7
CNK,RSI,2,16
CNI,MURI,2,68
CNI,TATA,9,36
HRNR,GHGL,4,6
HRNR,CKDL,6,3
MTHP,DWK,4,19
MRTL,MEX,1,19
SZM,ANDI,4,6
SZM,NDLS,14,3
SZM,NUR,8,23
SZM,BHD,2,11
PFM,LGO,5,28
PFM,PLP,4,23
PFM,RMC,5,21
PFM,KHNM,2,42
DXN,RNQ,9,22
PFR,SFW,6,31
PFR,SFY,2,58
INDB,DWX,50,39
INDB,MGG,1,15
DXG,JL,2,30
DXG,AN,2,25
SIR,FGSB,2,4
SIR,UBC,2,46
SIR,UMB,12,54
SIR,RPJ,28,26
SIP,ROI,2,10
SIP,CPR,26,28
SIP,BUI,20,36
SIP,MHT,2,12
SIW,MSR,1,5
JWP,IKK,1,4
JWP,ATMO,2,16
JWP,LRJ,7,23
TPTY,GDR,2,93
TPTY,KPD,8,105
GNVR,BUPH,1,4
JWB,FA,14,17
JWB,ABR,6,82
JWB,SOH,6,39
SAGR,BCN,1,6
SAGR,NHN,1,5
SIL,PURI,30,17
SIL,KUR,28,27
SIL,DEG,2,11
BDVT,SME,6,16
SLKR,BIG,2,8
SLKR,KGB,2,8
SOJN,BVC,2,21
SOJN,BVP,2,18
SOJN,VTJ,1,11
TAZ,MSR,5,12
BDVL,FM,1,7
BDVL,UR,1,6
TKR,BVNR,3,6
TKR,SLI,4,41
MJF,MED,2,24
MJF,KMC,2,105
MJF,BMO,6,10
MJF,SC,6,4
MJG,JTW,8,20
MJG,CKTD,2,68
MJA,BDL,6,44
MJA,ALD,5,38
DJX,BLGR,2,43
MJN,TSK,2,8
DJA,MXR,2,13
GID,CBM,8,34
GID,NDL,10,54
DJG,NTSK,4,16
DJG,NHK,4,9
MJS,KGQ,1,29
MJS,ULL,2,8
MJS,UAA,2,7
BBTR,ET,2,59
BBTR,GDYA,2,12
AHA,MSDN,2,5
RUL,LLGM,2,16
NPK,AAY,2,11
NPD,KBJ,2,53
AHH,MET,7,19
AGR,BMI,2,4
MJRI,SEGM,2,88
MJRI,WRR,6,12
MJRI,NGP,4,163
CDGR,MDN,2,36
CDGR,SLB,6,11
JRLE,AZ,11,35
JRLE,NILE,9,20
JRLE,DGLE,2,30
NPS,BKN,6,27
GUG,KSX,2,7
TSK,NTSK,2,2
NMGT,HTK,1,6
NMGT,JSP,1,9
GUD,GTS,4,10
GUH,GZB,1,10
SHR,GSPR,6,11
SHR,JBP,22,38
SHR,SBD,2,24
SHR,KTES,7,51
SHR,KTE,17,52
TSA,PMR,2,9
BDDR,KSD,2,7
GUR,DUD,8,23
GUP,GKJ,2,13
DHNE,NDL,2,76
DHNE,YA,2,171
DHNE,BMH,8,36
DHNE,TU,2,103
DHNE,GTL,6,69
DHNE,KRNT,24,53
DHNE,MKR,2,57
DWLE,PNSA,2,7
TSR,NDO,3,10
KBJ,R,2,169
KBJ,TIG,22,34
KBJ,MRBL,2,15
KBN,BKO,2,12
KBL,GDG,14,58
KBM,TIU,6,14
KBM,NWP,6,14
HLDD,RUPC,4,14
DLD,MDS,4,15
PGRL,NDKD,14,21
KBY,TNL,2,12
KBY,RNY,2,28
HUP,YNK,10,83
HUP,BNCE,1,103
HUP,PKD,10,37
BSYA,ANH,2,6
HLDR,BJO,7,17
HLDR,CPS,7,18
HCR,KIR,2,35
HCR,SM,4,21
HCR,BKRD,7,10
HCR,BOE,4,33
HCR,MLDT,4,55
KPQ,CAN,16,14
HCP,KVG,1,6
HCP,BCN,12,16
HCP,RBL,12,15
KPV,ALJ,1,12
KPV,GWS,2,12
KPV,RHN,1,21
KPV,PLS,2,30
BLZ,MSZ,8,16
BLU,BJR,2,20
KPY,MQO,2,12
KPZ,KPTN,2,20
NFK,PKR,27,33
NFK,DGLE,9,15
NFK,TDLE,2,5
NFK,NILE,2,25
NFK,KTJ,2,14
NFK,RPH,6,87
NFK,AZ,2,107
NFK,BHW,14,15
NFK,MLDT,60,34
CKDL,CHNR,4,6
BLM,ON,2,100
BLM,BGH,5,9
KPD,SHU,2,40
KPD,GDR,2,216
KPD,JTJ,86,84
KPD,SA,14,204
BLK,NJP,3,18
BLK,RQJ,5,8
KPG,ANG,5,110
KPG,YL,4,14
KPG,BAP,26,44
KPG,PB,10,24
BLD,SJN,4,12
BLD,UBR,2,17
BLG,GGJ,1,17
KPN,SA,2,164
KPN,JTJ,13,44
DEOR,BLDI,4,27
DEOS,BLTR,2,54
DEOS,GKP,48,50
GCT,ARJ,15,40
GCT,NDJ,1,18
GCT,BUI,8,66
EKM,PUT,8,14
EKI,GZO,4,13
EKI,SM,2,16
EKI,MLDT,4,19
JTJ,BNCE,1,141
JTJ,SA,56,120
EKC,GGA,6,5
REJ,PLY,2,9
REI,KTE,2,32
REN,MTD,4,17
CLF,JTI,2,8
SVGA,DKO,12,35
SVGA,KAL,2,23
EKR,IPR,2,10
EKR,HIL,2,12
JHD,MDE,4,17
JHD,NDU,2,9
JHD,THA,2,12
LFG,BF,2,9
LFG,MGE,2,7
LFG,MBG,2,38
LFG,MXR,2,14
LFG,JTG,1,14
LFG,HFG,2,12
MKA,PHK,5,15
MKA,DKGS,2,15
MKA,PNBE,8,90
MKA,BRYA,10,17
MKA,BJU,17,21
MKA,BGS,2,40
MKA,BKP,21,44
PDRD,KSF,2,4
MKN,NAC,7,29
MKN,JP,3,120
